time,hip_flexion_power_r,hip_adduction_power_r,hip_rotation_power_r,hip_flexion_power_l,hip_adduction_power_l,hip_rotation_power_l,knee_power_r,knee_power_l,ankle_power_r,subtalar_power_r,ankle_power_l,subtalar_power_l
35.9,NaN,NaN,NaN,1.09928486956998,-0.0312780827779868,NaN,NaN,-0.482265561418296,NaN,NaN,0.0246103462316253,-0.00155257003491756
35.905,NaN,NaN,NaN,1.06550180893868,-0.0217736198007856,NaN,NaN,-0.444340096525235,NaN,NaN,0.0780179576081744,-0.00308712902459489
35.91,NaN,NaN,NaN,1.02558880593291,-0.0132574686202835,NaN,NaN,-0.405573746019478,NaN,NaN,0.119348962262721,-0.00409010143845187
35.915,NaN,NaN,NaN,0.980396239929726,-0.00653354250441454,NaN,NaN,-0.366020450443297,NaN,NaN,0.146728723676945,-0.00465917640744263
35.92,NaN,NaN,NaN,0.930925065629941,-0.00206504948303099,NaN,NaN,-0.325775390385185,NaN,NaN,0.159887155942745,-0.00488810552645247
35.925,NaN,NaN,NaN,0.878281903046537,-1.43209884936331e-06,NaN,NaN,-0.284987581564505,NaN,NaN,0.159893362196327,-0.00485908294215775
35.93,NaN,NaN,NaN,0.823629716746174,-0.000226128254254899,NaN,NaN,-0.243864578193362,NaN,NaN,0.148822564011048,-0.00463781965836224
35.935,NaN,NaN,NaN,0.768136766902431,-0.00241832878170758,NaN,NaN,-0.202669615184343,NaN,NaN,0.129393048248249,-0.00427147221736648
35.94,NaN,NaN,NaN,0.712926574792468,-0.00612133453872814,NaN,NaN,-0.16171221991086,NaN,NaN,0.104608565480653,-0.00378924887494622
35.945,NaN,NaN,NaN,0.659031551958458,-0.0108103475636829,NaN,NaN,-0.121333878579921,NaN,NaN,0.0774363256012157,-0.00320523065983976
35.95,NaN,NaN,NaN,0.60735269872536,-0.0159534738066948,NaN,NaN,-0.081890709029545,NaN,NaN,0.0505433239386988,-0.00252273952777107
35.955,NaN,NaN,NaN,0.558627396567753,-0.0210612041153198,NaN,NaN,-0.0437352496490011,NaN,NaN,0.0261051779972441,-0.00173947874571109
35.96,NaN,NaN,NaN,0.513406821458393,-0.0257214629747458,NaN,NaN,-0.00719942338062076,NaN,NaN,0.00569293912299406,-0.000852666234214715
35.965,NaN,NaN,NaN,0.472043921792451,-0.0296192390022681,NaN,NaN,0.0274195031631427,NaN,NaN,-0.00976466260879274,0.000136528236600602
35.97,NaN,NaN,NaN,0.434692271047237,-0.0325416141801829,NaN,NaN,0.0598685355109151,NaN,NaN,-0.0199526897431552,0.00121976524033595
35.975,NaN,NaN,NaN,0.40131546236328,-0.0343705009059177,NaN,NaN,0.08994320481906,NaN,NaN,-0.0250890882234184,0.00237984560318285
35.98,NaN,NaN,NaN,0.371706101341816,-0.0350664407099349,NaN,NaN,0.117486063293917,NaN,NaN,-0.0258079951755852,0.00359062301922783
35.985,NaN,NaN,NaN,0.345512914168941,-0.0346473438011112,NaN,NaN,0.142379563402767,NaN,NaN,-0.0230245298835817,0.00481837324391828
35.99,NaN,NaN,NaN,0.322274055365874,-0.0331660494839337,NaN,NaN,0.164533950464524,NaN,NaN,-0.0177972135856287,0.00602429172272211
35.995,NaN,NaN,NaN,0.301454400011936,-0.0306901209175554,NaN,NaN,0.183871201399767,NaN,NaN,-0.0112016405851843,0.00716766869246896
36,NaN,NaN,NaN,0.282484456111258,-0.0272864603772685,NaN,NaN,0.20030634009394,NaN,NaN,-0.00422557172399797,0.00820923843212268
36.005,NaN,NaN,NaN,0.264798539582815,-0.0230122825631598,NaN,NaN,0.213727645178196,NaN,NaN,0.00230825975317856,0.00911421905005348
36.01,NaN,NaN,NaN,0.247870011175611,-0.0179128661359523,NaN,NaN,0.223977344732228,NaN,NaN,0.00778918433569274,0.00985464334103115
36.015,NaN,NaN,NaN,0.23124166446658,-0.0120254636922766,NaN,NaN,0.230834379150814,NaN,NaN,0.0118364482619433,0.010410714448624
36.02,NaN,NaN,NaN,0.21454975088956,-0.00538791040705434,NaN,NaN,0.234000727453315,NaN,NaN,0.0142915693187792,0.0107710815656374
36.025,NaN,NaN,NaN,0.197540598711045,0.00195008234310439,NaN,NaN,0.233092652560048,NaN,NaN,0.0151907338065735,0.010932097431353
36.03,NaN,NaN,NaN,0.180079291802285,0.00991518775071965,NaN,NaN,0.227638041797453,NaN,NaN,0.0147237172081484,0.0108962682089428
36.035,NaN,NaN,NaN,0.162150384555819,0.0184004188250808,NaN,NaN,0.21708080688606,NaN,NaN,0.0131859163499746,0.0106702180769398
36.04,NaN,NaN,NaN,0.143851107684505,0.0272585382920116,NaN,NaN,0.200793061027704,NaN,NaN,0.0109294901681737,0.0102625517976723
36.045,NaN,NaN,NaN,0.125377937523998,0.0363000991793264,NaN,NaN,0.178095500109389,NaN,NaN,0.0083185134340236,0.00968200198523505
36.05,NaN,NaN,NaN,0.107007737459809,0.0452965996702136,NaN,NaN,0.148286067021132,NaN,NaN,0.00569166614412896,0.00893619478292078
36.055,NaN,NaN,NaN,0.0890749206272865,0.0539885364530605,NaN,NaN,0.110676559904254,NaN,NaN,0.00333451565202746,0.0080312664126328
36.06,NaN,NaN,NaN,0.0719462222708237,0.0620975276673644,NaN,NaN,0.0646363506346066,NaN,NaN,0.00146207374396817,0.00697242780645894
36.065,NaN,NaN,NaN,0.0559947092528042,0.0693412228178369,NaN,NaN,0.00964181507253684,NaN,NaN,0.000211156782502676,0.00576542358189235
36.07,NaN,NaN,NaN,0.0415745998964453,0.0754494676950684,NaN,NaN,-0.05467053584315,NaN,NaN,-0.000358777506703093,0.00441868502973934
36.075,NaN,NaN,NaN,0.0289983304210698,0.0801801603532637,NaN,NaN,-0.128449853970667,NaN,NaN,-0.000258169854466523,0.00294585389062463
36.08,NaN,NaN,NaN,0.0185170980047221,0.0833334012217834,NaN,NaN,-0.211578877122652,NaN,NaN,0.00044465617418172,0.00136827083157574
36.085,NaN,NaN,NaN,0.0103058496512484,0.0847628618661025,NaN,NaN,-0.303627615932177,NaN,NaN,0.00163804618712504,-0.000283008875708651
36.09,NaN,NaN,NaN,0.00445338582377777,0.0843837103300406,NaN,NaN,-0.40381668312326,NaN,NaN,0.00318232821377925,-0.0019660846836188
36.095,NaN,NaN,NaN,0.000957923780280982,0.0821768665168138,NaN,NaN,-0.510994109661726,NaN,NaN,0.00492447522432835,-0.00362829681294673
36.1,NaN,NaN,NaN,-0.000271866423574001,0.0781897523048167,NaN,NaN,-0.623629127201853,NaN,NaN,0.00671111562297015,-0.00520773301532237
36.105,NaN,NaN,NaN,0.000589336123432497,0.0725339949105632,NaN,NaN,-0.739825671612911,NaN,NaN,0.00839928916728477,-0.00663619873454046
36.11,NaN,NaN,NaN,0.00329425433858198,0.065380705780752,NaN,NaN,-0.857357286091201,NaN,NaN,0.00986469036902906,-0.00784351606201993
36.115,NaN,NaN,NaN,0.00753745229517943,0.0569539827182353,NaN,NaN,-0.973723724226676,NaN,NaN,0.0110074082844524,-0.00876284341064875
36.12,NaN,NaN,NaN,0.0129723996261084,0.047523185938308,NaN,NaN,-1.08622796546305,NaN,NaN,0.0117553541323176,-0.00933655795216736
36.125,NaN,NaN,NaN,0.0192299733767115,0.0373943554872383,NaN,NaN,-1.19207068624412,NaN,NaN,0.0120656730912837,-0.00952213425013392
36.13,NaN,NaN,NaN,0.025937167255379,0.0269009174184866,NaN,NaN,-1.28845763411586,NaN,NaN,0.0119244790099233,-0.00929739888575339
36.135,NaN,NaN,NaN,0.0327348233226351,0.0163936231882003,NaN,NaN,-1.37271399368042,NaN,NaN,0.0113452490505885,-0.00866455052322207
36.14,NaN,NaN,NaN,0.0392933309707664,0.00622952979946045,NaN,NaN,-1.44239886849937,NaN,NaN,0.010366187004475,-0.00765240978884734
36.145,NaN,NaN,NaN,0.045325442063055,-0.00324020709293352,NaN,NaN,-1.49541256046016,NaN,NaN,0.0090468228771926,-0.00631649894317167
36.15,NaN,NaN,NaN,0.0505956111921884,-0.0116838723096761,NaN,NaN,-1.53008949125413,NaN,NaN,0.00746407101195137,-0.00473673674794222
36.155,NaN,NaN,NaN,0.0549255618959064,-0.0188040129428734,NaN,NaN,-1.54527040494305,NaN,NaN,0.00570792342292221,-0.00301275298324945
36.16,NaN,NaN,NaN,0.0581960754991774,-0.0243532133046711,NaN,NaN,-1.54034887723188,NaN,NaN,0.00387690989641047,-0.00125705967218067
36.165,NaN,NaN,NaN,0.0603452710301027,-0.0281501722948954,NaN,NaN,-1.51528903306128,NaN,NaN,0.0020734115155216,0.000413459955063999
36.17,NaN,NaN,NaN,0.0613638678628925,-0.0300951239512302,NaN,NaN,-1.47061358076037,NaN,NaN,0.000398870493316314,0.00188709061575103
36.175,NaN,NaN,NaN,0.0612880796699319,-0.0301834017436756,NaN,NaN,-1.40736360846963,NaN,NaN,-0.0010510997502228,0.00306705607396234
36.18,NaN,NaN,NaN,0.0601908704003727,-0.0285158237917746,NaN,NaN,-1.32703383461507,NaN,NaN,-0.00219172748392091,0.00388065128198752
36.185,NaN,NaN,NaN,0.0581723120596167,-0.0253046035069672,NaN,NaN,-1.23148893664801,NaN,NaN,-0.00295424760961835,0.00428686780050539
36.19,NaN,NaN,NaN,0.0553497314322115,-0.0208736821374487,NaN,NaN,-1.12286800238459,NaN,NaN,-0.00329122227708899,0.00428172943006533
36.195,NaN,NaN,NaN,0.0518482374267123,-0.0156527279363322,NaN,NaN,-1.003484902278,NaN,NaN,-0.00318195632671944,0.00390071740893488
36.2,NaN,NaN,NaN,0.0477921052779787,-0.0101645213291335,NaN,NaN,-0.875732379229168,NaN,NaN,-0.00263784097414293,0.00321789335840707
36.205,NaN,NaN,NaN,0.0432973809899962,-0.00500599898037767,NaN,NaN,-0.741996882284646,NaN,NaN,-0.00170731796617008,0.00234160528828259
36.21,NaN,NaN,NaN,0.0384659770943057,-0.000823802905120235,NaN,NaN,-0.604589700966947,NaN,NaN,-0.000479995270343517,0.00140696392522972
36.215,NaN,NaN,NaN,0.0333814688024524,0.00171428956148352,NaN,NaN,-0.465697936135747,NaN,NaN,0.000910710879595038,0.000565576483887441
36.22,NaN,NaN,NaN,0.0281067673655771,0.0019502527593066,NaN,NaN,-0.327356484742217,NaN,NaN,0.00228715189175105,-2.6705186206524e-05
36.225,NaN,NaN,NaN,0.0226838338788962,-0.000733059505607341,NaN,NaN,-0.19143977772526,NaN,NaN,0.00343003168442036,-0.000223051760715476
36.23,NaN,NaN,NaN,0.0171355824848861,-0.00688271034542795,NaN,NaN,-0.059669767587661,NaN,NaN,0.00408473297706382,0.00010116612539603
36.235,NaN,NaN,NaN,0.011470083313821,-0.0169504559551179,NaN,NaN,0.0663651247392779,NaN,NaN,0.00397192982845325,0.001036435457676
36.24,NaN,NaN,NaN,0.00568709031754491,-0.0312732577409811,NaN,NaN,0.185186510433265,NaN,NaN,0.00280270581528941,0.00262947695021602
36.245,NaN,NaN,NaN,-0.000213227349839422,-0.0500608252442101,NaN,NaN,0.295404691195781,NaN,NaN,0.000297945305030709,0.0048768611036328
36.25,NaN,NaN,NaN,-0.00621968147863978,-0.0733909063408283,NaN,NaN,0.395705628481074,NaN,NaN,-0.00378877950216675,0.00772253440282065
36.255,NaN,NaN,NaN,-0.0122981781676277,-0.101212402710706,NaN,NaN,0.484851011502839,NaN,NaN,-0.00964618549853715,0.0110596054062039
36.26,NaN,NaN,NaN,-0.0183794146556768,-0.133355752663455,NaN,NaN,0.561694194042981,NaN,NaN,-0.0173800270845623,0.0147363779393422
36.265,NaN,NaN,NaN,-0.02434727601962,-0.169549451995522,NaN,NaN,0.625212339325323,NaN,NaN,-0.0269899554388263,0.0185662459241486
36.27,NaN,NaN,NaN,-0.0300292207827253,-0.20944113115211,NaN,NaN,0.674552568453062,NaN,NaN,-0.0383510642271347,0.0223407155145875
36.275,NaN,NaN,NaN,-0.0351899911364878,-0.252621314915298,NaN,NaN,0.709087575610503,NaN,NaN,-0.0512026721018073,0.0258445280220055
36.28,NaN,NaN,NaN,-0.0395298687113797,-0.298647882998623,NaN,NaN,0.728474361652338,NaN,NaN,-0.0651465655415544,0.0288716502418619
36.285,NaN,NaN,NaN,-0.0426884076713166,-0.347069330480265,NaN,NaN,0.732708700661978,NaN,NaN,-0.0796562925488536,0.0312407988837887
36.29,NaN,NaN,NaN,-0.0442541287771184,-0.397445180187683,NaN,NaN,0.722167852613777,NaN,NaN,-0.0940981948253616,0.032809185201582
36.295,NaN,NaN,NaN,-0.0437800950331345,-0.449362290661765,NaN,NaN,0.697634907812779,NaN,NaN,-0.107763770609792,0.0334833060014363
36.3,NaN,NaN,NaN,-0.0408046780022628,-0.502446283541548,NaN,NaN,0.660299894907543,NaN,NaN,-0.119911784132608,0.0332258575881851
36.305,NaN,NaN,NaN,-0.0348762411112672,-0.556367823689834,NaN,NaN,0.611735171495294,NaN,NaN,-0.129817414090633,0.0320581880498169
36.31,NaN,NaN,NaN,-0.0255799870969471,-0.610843963390395,NaN,NaN,0.553845316085763,NaN,NaN,-0.136824800641899,0.0300580990077806
36.315,NaN,NaN,NaN,-0.012564901894675,-0.665635156274034,NaN,NaN,0.48879438635518,NaN,NaN,-0.140398731495285,0.027353222358824
36.32,NaN,NaN,NaN,0.00443138449587895,-0.720538821295741,NaN,NaN,0.418915661759794,NaN,NaN,-0.140170993370254,0.0241105898043386
36.325,NaN,NaN,NaN,0.0255618948680217,-0.775380476631042,NaN,NaN,0.34661059003745,NaN,NaN,-0.135977149711357,0.0205233442750454
36.33,NaN,NaN,NaN,0.0508555240284711,-0.83000347276795,NaN,NaN,0.274244461353139,NaN,NaN,-0.127880179842322,0.0167957802453711
36.335,NaN,NaN,NaN,0.0802094621426163,-0.884258255217813,NaN,NaN,0.204046316336969,NaN,NaN,-0.116178466623129,0.0131280219675666
36.34,NaN,NaN,NaN,0.1133894970632,-0.937991913715354,NaN,NaN,0.138019838152025,NaN,NaN,-0.101396942319396,0.00970164492968407
36.345,NaN,NaN,NaN,0.150038199222281,-0.991038565004021,NaN,NaN,0.077870646046682,NaN,NaN,-0.0842616582752163,0.00666741985330829
36.35,NaN,NaN,NaN,0.189690321898672,-1.04321090748756,NaN,NaN,0.0249537047916322,NaN,NaN,-0.0656594824200371,0.0041361264728868
36.355,NaN,NaN,NaN,0.231794144033222,-1.09429310902586,NaN,NaN,-0.0197572925017304,NaN,NaN,-0.04658590413059,0.0021730727717714
36.36,NaN,NaN,NaN,0.275737001080582,-1.14403506472679,NaN,NaN,-0.0556785222442649,NaN,NaN,-0.0280849146668796,0.000796597896767674
36.365,NaN,NaN,NaN,0.320872939114146,-1.19214799898161,NaN,NaN,-0.0826041661349986,NaN,NaN,-0.0111855439773436,-1.95297295425869e-05
36.37,NaN,NaN,NaN,0.36655031936288,-1.23830138351193,NaN,NaN,-0.10067692022695,NaN,NaN,0.00316017579850486,-0.000340247878943633
36.375,NaN,NaN,NaN,0.412137304446586,-1.28212118945627,NaN,NaN,-0.110344598856251,NaN,NaN,0.014133285275795,-0.000260581165237703
36.38,NaN,NaN,NaN,0.457043460752915,-1.32318956868556,NaN,NaN,-0.112307029266354,NaN,NaN,0.0210940962867374,0.000104819897084318
36.385,NaN,NaN,NaN,0.500736178445817,-1.36104614637917,NaN,NaN,-0.107457516131311,NaN,NaN,0.0236155270851515,0.000632962170371131
36.39,NaN,NaN,NaN,0.542751187673865,-1.39519118171729,NaN,NaN,-0.0968229006691924,NaN,NaN,0.0215017221775281,0.00120359023533205
36.395,NaN,NaN,NaN,0.58269707063194,-1.42509089750715,NaN,NaN,-0.0815057215347982,NaN,NaN,0.014791330687449,0.00170912701922857
36.4,NaN,NaN,NaN,0.620254263944445,-1.45018527817867,NaN,NaN,-0.0626312904341029,NaN,NaN,0.00374601858255396,0.00206270669926437
36.405,NaN,NaN,NaN,0.655169548728903,-1.46989858032428,NaN,NaN,-0.0413017121116151,NaN,NaN,-0.0111741382055768,0.00220375977879922
36.41,NaN,NaN,NaN,0.687247383999981,-1.48365268907161,NaN,NaN,-0.0185580866501119,NaN,NaN,-0.0293458753854663,0.00210087171952578
36.415,NaN,NaN,NaN,0.716339619345116,-1.49088329150305,NaN,NaN,0.00464860115249435,NaN,NaN,-0.0500254866213396,0.00175190433610839
36.42,NaN,NaN,NaN,0.742335114588622,-1.49105863520363,NaN,NaN,0.027478026021459,NaN,NaN,-0.0723957173481374,0.00118161721645684
36.425,NaN,NaN,NaN,0.76515061063324,-1.48370041087605,NaN,NaN,0.0492131087220857,NaN,NaN,-0.0956134362192467,0.000437232305934366
36.43,NaN,NaN,NaN,0.784723870650635,-1.46840606097826,NaN,NaN,0.0692655929544922,NaN,NaN,-0.118854985070916,-0.000417468200390412
36.435,NaN,NaN,NaN,0.801009693358074,-1.44487159166022,NaN,NaN,0.0871757566226061,NaN,NaN,-0.141356590048561,-0.00130884201559346
36.44,NaN,NaN,NaN,0.813978947622959,-1.41291377401884,NaN,NaN,0.10260747100929,NaN,NaN,-0.162447843451714,-0.00216020842528842
36.445,NaN,NaN,NaN,0.823620347660156,-1.37249048294838,NaN,NaN,0.115339789524902,NaN,NaN,-0.181576966840699,-0.00289817246775781
36.45,NaN,NaN,NaN,0.829944331504514,-1.32371785614443,NaN,NaN,0.125256142915148,NaN,NaN,-0.198327272431837,-0.0034579443311448
36.455,NaN,NaN,NaN,0.832988160253287,-1.26688297727976,NaN,NaN,0.132332068399075,NaN,NaN,-0.212424892093425,-0.00378729664522357
36.46,NaN,NaN,NaN,0.832821242608749,-1.20245090581062,NaN,NaN,0.136622231252732,NaN,NaN,-0.223738395152686,-0.00384897219665604
36.465,NaN,NaN,NaN,0.829549710918971,-1.13106509452633,NaN,NaN,0.13824732884032,NaN,NaN,-0.232271337869447,-0.00362152545974811
36.47,NaN,NaN,NaN,0.823319415950021,-1.05354054920021,NaN,NaN,0.137381313000639,NaN,NaN,-0.238149065870459,-0.00309873586573319
36.475,NaN,NaN,NaN,0.814316738912716,-0.970849477569908,NaN,NaN,0.134239235215919,NaN,NaN,-0.241601228676893,-0.00228785476642762
36.48,NaN,NaN,NaN,0.802766903323979,-0.884099623402094,NaN,NaN,0.129065913481645,NaN,NaN,-0.242941477925343,-0.00120703179668028
36.485,NaN,NaN,NaN,0.788929765932353,-0.794505953444838,NaN,NaN,0.122125539928874,NaN,NaN,-0.242545731825497,0.000117694937922829
36.49,NaN,NaN,NaN,0.773093338164018,-0.703356823022887,NaN,NaN,0.113692291229943,NaN,NaN,-0.240830226183528,0.00165546632212059
36.495,NaN,NaN,NaN,0.755565508289978,-0.611976150420325,NaN,NaN,0.104041965544034,NaN,NaN,-0.238230366082769,0.00337339424015818
36.5,NaN,NaN,NaN,0.736664581131844,-0.521683443475276,NaN,NaN,0.0934446457363555,NaN,NaN,-0.235181168573979,0.00523882113934886
36.505,NaN,NaN,NaN,0.716709319616686,-0.43375371328715,NaN,NaN,0.0821583747133293,NaN,NaN,-0.232099867055997,0.00722088564937638
36.51,NaN,NaN,NaN,0.696009164460328,-0.349379359265662,NaN,NaN,0.0704238215209959,NaN,NaN,-0.229371047684279,0.00929133534463102
36.515,NaN,NaN,NaN,0.674855236677637,-0.269636009331888,NaN,NaN,0.0584599136336666,NaN,NaN,-0.22733451601888,0.0114246255146239
36.52,NaN,NaN,NaN,0.653512610325118,-0.195454055230039,NaN,NaN,0.0464604095398736,NaN,NaN,-0.226275951832777,0.0135974255153052
36.525,NaN,NaN,NaN,0.632214199938776,-0.127597254974756,NaN,NaN,0.0345913846747062,NaN,NaN,-0.226420301196051,0.0157877142642722
36.53,NaN,NaN,NaN,0.611156457896509,-0.0666493131416503,NaN,NaN,0.0229896016590245,NaN,NaN,-0.227927774798782,0.017973679302377
36.535,NaN,NaN,NaN,0.590496937723696,-0.0130088338078457,NaN,NaN,0.0117617316537684,NaN,NaN,-0.230892265971414,0.0201326385915709
36.54,NaN,NaN,NaN,0.570353661724579,0.0331074869486288,NaN,NaN,0.000984386572004167,NaN,NaN,-0.235341966768808,0.0222401830689918
36.545,NaN,NaN,NaN,0.550806141631968,0.0716540600234111,NaN,NaN,-0.00929508872125056,NaN,NaN,-0.241241941991991,0.0242696957628171
36.55,NaN,NaN,NaN,0.531897840727682,0.102739055696925,NaN,NaN,-0.0190571295636101,NaN,NaN,-0.248498415947195,0.0261923466379245
36.555,NaN,NaN,NaN,0.513639832358029,0.126601906602199,NaN,NaN,-0.028307853472613,NaN,NaN,-0.256964532277955,0.0279775987973617
36.56,NaN,NaN,NaN,0.496015397365575,0.143587279385955,NaN,NaN,-0.0370764552049598,NaN,NaN,-0.266447360628412,0.029594198692275
36.565,NaN,NaN,NaN,0.47898530482065,0.154117232985899,NaN,NaN,-0.0454122206557864,NaN,NaN,-0.276715942328972,0.0310115672115379
36.57,NaN,NaN,NaN,0.462493529589771,0.158663263702919,NaN,NaN,-0.0533813045863776,NaN,NaN,-0.287510187469312,0.0322014650746839
36.575,NaN,NaN,NaN,0.446473171080301,0.157719814911184,NaN,NaN,-0.061063430300841,NaN,NaN,-0.298550454162841,0.0331397781295723
36.58,NaN,NaN,NaN,0.430852346297424,0.151780622080946,NaN,NaN,-0.0685486721551718,NaN,NaN,-0.309547654065124,0.0338082572770724
36.585,NaN,NaN,NaN,0.415559835738635,0.141318995360966,NaN,NaN,-0.0759344700676279,NaN,NaN,-0.320213733245784,0.034196053272021
36.59,NaN,NaN,NaN,0.400530263617591,0.126772836690619,NaN,NaN,-0.083322995852803,NaN,NaN,-0.330272372366606,0.0343009065390719
36.595,NaN,NaN,NaN,0.38570859713522,0.108534868778019,NaN,NaN,-0.090818942810237,NaN,NaN,-0.339469734324559,0.0341298832920161
36.6,NaN,NaN,NaN,0.371053756786706,0.0869482379825046,NaN,NaN,-0.0985277435970803,NaN,NaN,-0.347585062586237,0.0336995880024091
36.605,NaN,NaN,NaN,0.356541145108347,0.062307356165025,NaN,NaN,-0.106554140959875,NaN,NaN,-0.354440903057695,0.0330358248802808
36.61,NaN,NaN,NaN,0.342163928265643,0.0348635772170549,NaN,NaN,-0.115000948329385,NaN,NaN,-0.359912692010767,0.0321727239896571
36.615,NaN,NaN,NaN,0.327932945658856,0.00483506781805781,NaN,NaN,-0.123967752154629,NaN,NaN,-0.363937429016274,0.0311513878433939
36.62,NaN,NaN,NaN,0.313875177933709,-0.0275799677166731,NaN,NaN,-0.133549236580511,NaN,NaN,-0.366521143967069,0.0300181492478093
36.625,NaN,NaN,NaN,0.300030772356217,-0.0621877093866661,NaN,NaN,-0.143832765716649,NaN,NaN,-0.367744877018241,0.0288225587551898
36.63,NaN,NaN,NaN,0.286448704044739,-0.0987819100005302,NaN,NaN,-0.154894850641878,NaN,NaN,-0.367768923594166,0.0276152387945429
36.635,NaN,NaN,NaN,0.273181238555759,-0.137127042763887,NaN,NaN,-0.166796166518992,NaN,NaN,-0.366835154576123,0.0264457503113751
36.64,NaN,NaN,NaN,0.260277451402597,-0.176942621752621,NaN,NaN,-0.179574875054804,NaN,NaN,-0.365267301757807,0.0253606159029815
36.645,NaN,NaN,NaN,0.247776148261438,-0.217889872388496,NaN,NaN,-0.19323814935498,NaN,NaN,-0.363469193984032,0.0244016307748457
36.65,NaN,NaN,NaN,0.235698610246666,-0.259561828322177,NaN,NaN,-0.207751986456084,NaN,NaN,-0.361921029097672,0.0236045696397205
36.655,NaN,NaN,NaN,0.224041655637572,-0.301477762035523,NaN,NaN,-0.223029615854584,NaN,NaN,-0.361173856262512,0.0229983648187834
36.66,NaN,NaN,NaN,0.212771556531132,-0.343082618455046,NaN,NaN,-0.238919052976309,NaN,NaN,-0.361842505611504,0.0226047899346269
36.665,NaN,NaN,NaN,0.201819369780608,-0.38375181913971,NaN,NaN,-0.255190583011337,NaN,NaN,-0.364597220712188,0.0224386372445013
36.67,NaN,NaN,NaN,0.191078230325134,-0.42280145162464,NaN,NaN,-0.271525168464474,NaN,NaN,-0.370154210004392,0.0225083283150845
36.675,NaN,NaN,NaN,0.180403106523211,-0.459503474501086,NaN,NaN,-0.287504928420986,NaN,NaN,-0.379265227459537,0.0228168516871266
36.68,NaN,NaN,NaN,0.169613427644327,-0.493105180967228,NaN,NaN,-0.302606916428651,NaN,NaN,-0.392706118990134,0.0233628822864612
36.685,NaN,NaN,NaN,0.158498861730472,-0.522851804166413,NaN,NaN,-0.316201409453351,NaN,NaN,-0.411264037724619,0.0241419106269366
36.69,NaN,NaN,NaN,0.146828349197077,-0.548010851362523,NaN,NaN,-0.327555802189619,NaN,NaN,-0.435722757081074,0.0251471999384172
36.695,NaN,NaN,NaN,0.134362289139382,-0.567896554346317,NaN,NaN,-0.335844977420219,NaN,NaN,-0.466845225637811,0.026370399781605
36.7,NaN,NaN,NaN,0.120867541001941,-0.581892748823258,NaN,NaN,-0.340168702044839,NaN,NaN,-0.505352252571722,0.0278016772656056
36.705,NaN,NaN,NaN,0.106134658022402,-0.589472565164345,NaN,NaN,-0.33957619714031,NaN,NaN,-0.551896035462488,0.0294292810678091
36.71,NaN,NaN,NaN,0.0899965284221401,-0.590213533214011,NaN,NaN,-0.333097574413258,NaN,NaN,-0.607027196218202,0.0312385256675782
36.715,NaN,NaN,NaN,0.0723473861561508,-0.583807066072529,NaN,NaN,-0.319781352347586,NaN,NaN,-0.671154127472657,0.0332102672544496
