time,hip_flexion_velocity_r,hip_adduction_velocity_r,hip_rotation_velocity_r,knee_velocity_r,ankle_velocity_r,subtalar_velocity_r,hip_flexion_velocity_l,hip_adduction_velocity_l,hip_rotation_velocity_l,knee_velocity_l,ankle_velocity_l,subtalar_velocity_l
51.355,-107.840163644977,1.61350825753855,-10.7637201424658,61.7861731679394,41.6223928826901,37.1522826258193,139.915559642112,28.0540607612978,16.0180985719217,-16.9299852969152,181.483994348445,-111.77229661578
51.36,-107.112095128887,-1.27159288421025,-8.87082061540576,62.0457121334051,39.6951223198648,38.9732042587831,134.973154155119,30.0190427968739,10.4490048493492,0.950533834166347,180.747081101917,-106.846098048032
51.365,-106.296729887774,-3.68407116520759,-6.7488211617176,62.06684711591,38.0302929503008,40.5379949536941,129.924744142114,31.1451005486093,4.6443754970665,18.5250130744075,177.67590150156,-101.72348952213
51.37,-105.425563816429,-5.62523598921031,-4.42212894152144,61.8796771338108,36.6410115114353,41.8182025042568,124.795605514211,31.4597774137994,-1.3215890990613,35.7463671575332,172.500673039004,-96.4898564134785
51.375,-104.529697717497,-7.10379909993177,-1.91812613409057,61.5168681792147,35.5301045582084,42.7874584714753,119.60972502308,31.0049340018725,-7.37242880765674,52.5780183519719,165.479139979385,-91.2224482281699
51.38,-103.639227480675,-8.13528388554607,0.733143143672845,61.0131228945595,34.6908498174424,43.4222896473059,114.389602843428,29.8354474201695,-13.4307986358801,68.9940935866711,156.889360207053,-85.9881513220466
51.385,-102.78264682684,-8.7413020958382,3.4993260956878,60.4045363477235,34.107961813332,43.7029424675242,109.156083953777,28.0176253718322,-19.4197993998882,84.9793384000853,147.022321048831,-80.8416308136232
51.39,-101.986274928041,-8.94872218776328,6.34615429993407,59.7278519265794,33.7587906974062,43.6141956307692,103.928221672731,25.6273811447821,-25.2642378595659,100.528738811259,136.174589894015,-75.8239031569625
51.395,-101.273721280147,-8.7887559677737,9.23787471000712,59.0196360024551,33.6146887549636,43.1461348187091,98.7231762041302,22.7482212909293,-30.8917941560662,115.646849828179,124.64119680733,-70.9613877464254
51.4,-100.665399957255,-8.29599188744849,12.1377151706732,58.3153940415472,33.642496034093,42.2948626521036,93.5561504440377,19.4691020475973,-36.2340788994758,130.346837454053,112.708931953688,-66.2654710233635
51.405,-100.178104792573,-7.50740422399748,15.0083793877717,57.6486541110486,33.8060950097955,41.0631170145705,88.4403645849313,15.8822132245648,-41.2275669379752,144.649249489609,100.650221127038,-61.7326003092967
51.41,-99.8246561258168,-6.46136741383913,17.8125647234678,57.0500461117905,34.0679841804633,39.460771778854,83.3870702325781,12.0807493103807,-45.8143995301788,158.58053891995,88.717718805064,-57.3449075469801
51.415,-99.6136285339917,-5.19670400173694,20.5134947690436,56.546406468243,34.3908219566347,37.5051958457922,78.4056038284387,8.15672692342267,-49.9430511700963,172.171371950928,77.1397308315834,-53.0713458494204
51.42,-99.5491674323137,-3.7517930399248,23.075457464216,56.159938352157,34.7388950466755,35.2214492467705,73.5034781579068,4.19890547873733,-53.5688615188346,185.454760540842,66.1165490500705,-48.8693048127995
51.425,-99.6309006320448,-2.16376336336629,25.4643386539036,55.9074567885905,35.0794696328219,32.6422988098005,68.6865096605947,0.290864140439831,-56.654436637558,198.464066305466,55.8177490404357,-44.6866545228554
51.43,-99.8539488948521,-0.46779303500966,27.6481404401733,55.799746204422,35.3839887716281,29.8080404238518,63.9589781849782,-3.49071710188332,-59.169926850502,211.230928691237,46.3804706236028,-40.4641536175245
51.435,-100.209037251416,1.30346752907488,29.5974735113644,55.8410551815108,35.6290854116373,26.7661200739559,59.3238148114186,-7.07753089916422,-61.0931909622793,223.783175048793,37.9086700719024,-36.1381441596063
51.44,-100.682706405299,3.12033558732301,31.2860128196116,56.0287494669072,35.7973869582694,23.5705513639427,54.7828124890739,-10.4108368074344,-62.4098581275224,236.142773499571,30.4733040268699,-31.6434458701947
51.445,-101.257620958362,4.95639087118481,32.6909065324181,56.3531397810467,35.8780941953793,20.2811330079732,50.3368535421455,-13.442351068608,-63.1132993813881,248.323891063616,24.1133788780149,-26.9163548411183
51.45,-101.912968543957,6.78862186139561,33.7931291027418,56.7974957981941,35.8673243861009,16.9624756097214,45.986147644583,-16.1348157188957,-63.2045207075919,260.331119275663,18.8377765687894,-21.8976474758168
51.455,-102.624941326966,8.59742548351625,34.5777705729534,57.338252020386,35.7682153331369,13.6828528287254,41.7304736636076,-18.4622403061308,-62.691988615028,272.157927388582,14.6277490713858,-16.5354892966254
51.46,-103.367288809959,10.3664673720012,35.0342558108517,57.9454053009831,35.590793905668,10.5128976255116,37.5694188220248,-20.4098190725794,-61.5913976166445,283.78539919075,11.4399595207647,-10.7881504809269
51.465,-104.111928599069,12.0824148519313,35.1564892094703,58.5830976954762,35.3516188955456,7.52416955091569,33.502608906712,-21.9735358696729,-59.9253869190085,295.181303519322,9.20993844006678,-4.62643551855025
51.47,-104.829599839373,13.7345593973891,34.9429223711201,59.2103723172157,35.0732139175415,4.78762385531958,29.5299237069178,-23.1594780459111,-57.723211218925,306.299540825489,7.85581865575196,1.96425694034008
51.475,-105.490542512489,15.3143493693595,34.3965443358538,59.7820841484422,34.7833112875118,2.37201738725966,25.6516924663484,-23.9828888229258,-55.0203679539682,317.079998785694,7.28221229982296,8.98231642029775
51.48,-106.065184758235,16.814857153701,33.5247959259409,60.2499425036836,34.513932271033,0.342289672021924,21.8688648769381,-24.466994995505,-51.8581808627488,327.448839206208,7.38409755617726,16.4088034383497
51.485,-106.524819845497,18.2302072676283,32.3394117008801,60.5636572433171,34.300332669618,-1.24203994529982,18.1831540329838,-24.6416529251947,-48.2833374610843,337.319226601606,8.05059126522579,24.206874976763
51.49,-106.842254379594,19.5549934607589,30.8561947973697,60.6721570491032,34.179845310047,-2.32841678233317,14.5971487826533,-24.5418605423255,-44.3473762176143,346.592496152969,9.16849575949339,32.3217771556204
51.495,-106.992409835114,20.7837132204293,29.0947315007409,60.5248452439324,34.1906525807758,-2.87269438215482,11.1143940012043,-24.2061862746907,-40.1061180021254,355.15974568492,10.6255238115746,40.6814111641413
51.5,-106.952860569246,21.9102473585693,27.0780536734207,60.0728568679649,34.3705227053321,-2.84043565597333,7.7394383782463,-23.6751673752431,-35.6190359249155,362.903823240986,12.3131236609543,49.1974598642973
51.505,-106.704293098259,22.9274105125386,24.8322580762754,59.2702800823365,34.7555429742373,-2.20803247232828,4.4778502830626,-22.9897299710536,-30.948558084531,369.701669190829,14.1288460139919,57.7670443787872
51.51,-106.230873585961,23.8265954855644,22.3860921224265,58.0753055070807,35.3788817305137,-0.963608229907504,1.33620309811209,-22.1896813053139,-26.1592990544705,375.426960054973,15.9782159321954,66.274863093702
51.515,-105.52051310683,24.5975304647837,19.7705156922075,56.4512688055225,36.2696086006364,0.892327155646733,-1.6779679409918,-21.312321142658,-21.3172181702987,379.952990762856,17.7760938841346,74.5957504426918
51.52,-104.565023213318,25.2281634021935,17.0182483434908,54.3675546706724,37.4515994061639,3.34649444118873,-4.55623490739312,-20.3912142601671,-16.4887057961951,383.155723287813,19.4475311875003,82.5975801040971
51.525,-103.360157552286,25.7046823745126,14.1633106247649,51.800334279868,38.9425485355579,6.37275212639275,-7.2893696101632,-19.4551595062661,-11.7396026702857,384.916922911219,20.9281448753735,90.1444272472163
51.53,-101.905538616814,26.0116747314154,11.2405672966995,48.7331131454892,40.7531074700217,9.93230352815948,-9.86745652155624,-18.5273832781774,-7.13416200353016,385.127299007942,22.1640549790848,97.0998974961281
51.535,-100.204472102876,26.1324215235804,8.28527916074831,45.1570719703086,42.8861638308325,13.9742059379237,-12.2800236269693,-17.6249767062277,-2.73396903194084,383.689565488835,23.1114426917728,103.33052652915
51.54,-98.2636546732626,26.0493173333721,5.33266894960509,41.0711894438146,45.3362709322351,18.4361756849466,-14.5161890149336,-16.7585866488209,1.40316208240385,380.521336975742,23.7358003175032,108.709153761004
51.545,-96.0927841325413,25.7443995010928,2.41750543161698,36.4821426957247,48.0892335641334,23.2456747201534,-16.5648215974973,-15.9323611457765,5.22428907478624,375.557780401934,24.010952882735,113.118176296524
51.55,-93.704084018096,25.1999651492841,-0.426291397131169,31.4039881463371,51.1218517742489,28.3212564292396,-18.4147150477114,-15.144140621819,8.68241070819881,368.753947963972,23.9179364630363,116.452595110701
51.555,-91.1117573142719,24.3992496385684,-3.16602233541046,25.8576325254647,54.4018209322816,33.574141022008,-20.0547747745436,-14.3858772438815,11.7374712318854,360.086725964572,23.4438194510192,118.622773853095
51.56,-88.3313862993331,23.3271363960973,-5.77055751880837,19.8701106340802,57.8877834747002,38.9099842471596,-21.4742184220203,-13.6442567739307,14.3572649128891,349.556344743741,22.5805501143077,119.556841323552
51.565,-85.3792973716202,21.9708656652855,-8.21066155554042,13.4736927713884,61.529525559589,44.2307975504492,-22.6627908785294,-12.9014903656029,16.5182046842218,337.187407250077,21.323907013379,119.202680994119
51.57,-82.2719109958676,20.3207087974256,-10.4592958244282,6.7048504249584,65.2683104635008,49.4369732981147,-23.6109950200249,-12.1362383274414,18.2059200288417,323.029407328707,19.6726185023483,117.529464360257
51.575,-79.0250976215824,18.3705753437297,-12.4918986906692,-0.396886368182105,69.0373399456381,54.4293654662903,-24.3103393129682,-11.3246241590367,19.4156521733883,307.156722995083,17.6277041346429,114.528698810735
51.58,-75.6535605240632,16.1185224320476,-14.2866442624234,-7.7901428057073,72.7623349622829,59.1113743572263,-24.7536029204612,-10.4412953184148,20.1524194973177,289.668084302152,15.1920750012217,110.214774559848
51.585,-72.1702659755786,13.5671396580481,-15.8246798620188,-15.432944464986,76.3622279504296,63.3909834994769,-24.9351180659012,-9.46048726252926,20.4309326526721,270.685529324404,12.3704126124653,104.625008473422
51.59,-68.5859399795303,10.7237878390885,-17.0903416470312,-23.2839526990634,79.7499603007923,67.1826979397207,-24.8510681307273,-8.35704928364105,20.2752470090691,250.352874851632,9.16932774719884,97.8191949382762
51.595,-64.9086490009062,7.6006762396162,-18.0713468381663,-31.3036491886778,82.8333804413549,70.4093355976953,-24.4997983443862,-7.10739440596138,19.7181493522892,228.833740179271,5.59778261207619,89.8786849358086
51.6,-61.1434797288225,4.21476998537424,-18.7589598639993,-39.4554299290504,85.5162399508044,73.0036271423875,-23.8821340464193,-5.69034088194111,18.800285851482,206.309172574034,1.66774255425667,80.9050239535196
51.605,-57.2923299697223,0.587527000793059,-19.1481285127918,-47.7065716410515,87.6992870990927,74.9095848401461,-23.001699477329,-4.08781933428727,17.5690486906399,182.974931400445,-2.60499172179841,71.0181872012851
51.61,-53.3538193575315,-3.25552843990622,-19.237584999436,-56.0290375790216,89.2814589231141,76.0836068686504,-21.8652280196023,-2.2854269677892,16.0772489188872,159.038494373369,-7.19983322494252,60.3544567761654
51.615,-49.3233247679557,-7.28538093676872,-19.0299058306947,-64.4000948461305,90.1611741380133,76.4952905062685,-20.4828529101681,-0.272818130149287,14.3816124928224,134.7158539114,-12.0904103918934,49.0639900238444
51.62,-45.1931412588063,-11.4702264285379,-18.531523607501,-72.8027214673852,90.2377296383481,76.1279352184082,-18.8683658371334,1.9560715719367,12.5411446763386,110.228174173045,-17.2435987059093,37.3081315514683
51.625,-40.9527651575804,-15.776274370045,-17.7526835498712,-81.2257884053926,89.4128028537207,74.978724784911,-17.039429665393,4.40296279350817,10.61541449768,85.7983801441307,-22.6186614075728,25.2565233686162
51.63,-36.5892917328054,-20.1686173193327,-16.7073376610582,-89.6640091841888,87.5920606256397,73.0585860614317,-15.0177309430644,7.06531988993787,8.66281549232259,61.6477492514531,-28.1665763042191,13.084068718206
51.635,-32.0879158860108,-24.6121322978729,-15.4129701354913,-98.1176575515599,84.6868724739043,70.3917305605148,-12.8290579372953,9.93657064673978,6.73886123688231,37.9925735984186,-33.8296194561527,0.967805558211359
51.64,-27.4325206354724,-29.0723765455617,-13.890348894134,-106.592061378991,80.6161220689511,67.0148935314856,-10.5032908032974,13.0064360111622,4.89457405870359,15.0409572160929,-39.5412664940078,-10.9162544381615
51.645,-22.6063349765945,-33.516440212528,-12.1631999999664,-115.096888507132,75.3081054609901,62.9762933491073,-8.07429213392706,16.2613442782963,3.17502275890981,-7.01019210599203,-45.2264589349069,-22.3962659356113
51.65,-17.5926401243418,-37.9137201103681,-10.2578041227717,-123.645247247462,68.7024982583584,58.334341524705,-5.57968855268241,19.684902412106,1.61806029936115,-27.9779226248363,-50.8022667115258,-33.3076143257544
51.655,-12.3755012760231,-42.2365818109695,-8.20251710331686,-132.252630496865,60.7523666851154,53.1561402843166,-3.06053714037863,23.2583968970491,0.253305374247021,-47.6957028680338,-56.1789599305495,-43.4958507014547
51.66,-6.94050097142056,-46.4608820000658,-6.02721990166208,-140.935737708684,51.4261895755623,47.5158102328939,-0.560874227829911,26.9612976517337,-0.898597083172171,-66.0155502522309,-61.2614834701411,-52.8194449316397
51.665,-1.27544992852779,-50.5663288724726,-3.76270666069865,-149.711213101942,40.7098502309809,41.4926949789096,1.87285169650632,30.7717409584213,-1.82641173547893,-82.8097917545569,-65.9513083072591,-61.1523060176731
51.67,4.6289480768268,-54.5366652512371,-1.44002311115578,-158.594341323473,28.6085490904611,35.1694925998621,4.19245669779554,34.6669708781917,-2.52843163418649,-97.9724323372926,-70.148614356161,-68.3860211147348
51.675,10.7784991504437,-58.3596667447971,0.910229088076945,-167.597743218068,15.1485808300846,28.6303653915482,6.34879684323037,38.6237229965584,-3.01227845955838,-111.420115115057,-73.7547420141734,-74.4317675114555
51.68,17.1750095101649,-62.0269553081473,3.25860342435139,-176.730114355322,0.378913286692115,21.9590793914038,8.29262701307543,42.618539307557,-3.29439460227773,-123.092665679346,-76.67483439869,-79.2218556620644
51.685,23.815879363461,-65.533636701027,5.57751380370424,-185.995047508871,-15.6274990136178,15.2372236898755,9.97552355668446,46.6280082997914,-3.3992489097869,-132.953221424805,-78.82058017117,-82.7108662574433
51.69,30.6938130913055,-68.8777781867985,7.84191089164995,-195.389977483167,-32.7727365001041,8.5425566198828,11.3508477071277,50.6289295561846,-3.35828834168012,-140.987955032974,-80.112958518209,-84.8763505441928
51.695,37.7966542948539,-72.0597500199927,10.0299052785635,-204.905282649771,-50.9333412544519,1.94752166877879,12.3747238823068,54.5984071177591,-3.20867667836528,-147.205409305481,-80.4848837485783,-85.7190708499227
51.7,45.1073499431655,-75.081460493213,12.1233130321366,-214.523572474771,-69.960215932499,-4.48202946722081,13.0070051717174,58.513880224053,-2.99186837093163,-151.635468150264,-79.8836473240417,-85.262767626061
51.705,52.6040435188615,-77.9455192826637,14.108100024387,-224.219184410397,-89.6790562973883,-10.6878757602784,13.21219755784,62.3531036195277,-2.75207032905921,-154.327995563809,-78.2730599973272,-83.5534501417676
51.71,60.2602928681555,-80.654367339993,15.9747033290091,-233.957906983894,-109.89136971707,-16.6202042008558,12.9603148031849,66.0940922540643,-2.53464682002297,-155.351180737783,-75.6352058655856,-80.6582198863731
51.715,68.0454045814147,-83.2094135171098,17.7182109946721,-243.696939002019,-130.376119687944,-22.2381104586427,12.227637436819,69.715046833403,-2.38452274941053,-154.789632809334,-71.9717331511126,-76.663648266995
