time,Pelvis_V_ACCX,Pelvis_V_ACCY,Pelvis_V_ACCZ,Pelvis_V_GYROX,Pelvis_V_GYROY,Pelvis_V_GYROZ,LThigh_V_ACCX,LThigh_V_ACCY,LThigh_V_ACCZ,LThigh_V_GYROX,LThigh_V_GYROY,LThigh_V_GYROZ,RThigh_V_ACCX,RThigh_V_ACCY,RThigh_V_ACCZ,RThigh_V_GYROX,RThigh_V_GYROY,RThigh_V_GYROZ,LShank_V_ACCX,LShank_V_ACCY,LShank_V_ACCZ,LShank_V_GYROX,LShank_V_GYROY,LShank_V_GYROZ,RShank_V_ACCX,RShank_V_ACCY,RShank_V_ACCZ,RShank_V_GYROX,RShank_V_GYROY,RShank_V_GYROZ,LFoot_V_ACCX,LFoot_V_ACCY,LFoot_V_ACCZ,LFoot_V_GYROX,LFoot_V_GYROY,LFoot_V_GYROZ,RFoot_V_ACCX,RFoot_V_ACCY,RFoot_V_ACCZ,RFoot_V_GYROX,RFoot_V_GYROY,RFoot_V_GYROZ
37.84,0.636170949967998,9.46963281015461,0.305914052352441,46.425516179441,20.4547601157693,-3.64286353583846,1.70038127403201,11.1557342906976,0.695260091966118,11.661519602005,41.1033833552992,-80.2592572270603,5.30311133245808,8.02097862908922,0.118146282688345,11.2573894272456,23.1190509210889,-27.6514621603223,0.459553049158347,9.8681798087311,0.388315614396437,9.51867752274481,41.6531197159941,-72.9151499038684,-10.515689340425,12.4703657588496,-1.00874025990728,5.68483270262532,25.0964490167714,288.168717869101,-0.080397823308277,10.762301457972,1.39355940251798,-17.2302544534677,18.8380948983265,-16.9648197032777,-24.3292270208091,13.3781356403321,-5.96814907717518,-17.6758231439948,48.5045172027792,281.160739406303
37.845,0.5849934658792,9.69592088654155,0.25367240015339,45.2308425906892,21.6396630912662,-3.59103264138818,1.80270773452461,11.3494689829489,0.855883202278609,12.3102831540819,41.7604025727282,-76.8645867300514,5.75741725772679,8.4961708638754,0.19438325130681,11.9774066955206,24.8680444709029,-27.6902393879024,0.536854390391397,9.90928314574787,0.537614107750479,10.1473106605952,42.3394852531162,-76.4589759364187,-10.4126353595087,11.9686523782992,-1.0994466955197,6.70855027192161,26.792896469542,271.766144760727,-0.0644885423407567,10.7728251094651,1.61222306253385,-16.9321006107646,19.0395456188451,-17.3119291238156,-24.9893628862384,11.8432011863473,-5.97460343028026,-14.7044904184878,49.1337198812993,264.152415840122
37.85,0.533690911013436,9.92805322093134,0.182108457141868,43.6225481521436,22.9495486047069,-3.49720750649149,1.90565348168185,11.5412074837571,1.02513752915602,12.9340328484027,42.1798407862267,-73.1910819570181,6.18944551000662,8.9732982878428,0.279137143156774,12.7620674536525,26.5638645203127,-27.3823455763742,0.603322368147153,9.96102213857649,0.687160786878038,10.7367567565221,42.7936139734903,-80.2003081933551,-10.3678461083007,11.4026766096469,-1.15760451108706,7.85753723854903,28.4216033745072,254.184047318341,-0.053474194166854,10.7569518990312,1.83500554483107,-16.5247998826942,19.174682759781,-17.8991265054482,-25.6286123366012,10.2717115819323,-5.91698305188654,-11.7341424028193,49.4588624663059,245.821892079971
37.855,0.484261738666534,10.1646055909321,0.09184090389948,41.608358410255,24.343862980435,-3.3649178738513,2.0095439312795,11.730602872927,1.19904484079371,13.5314330135959,42.3318653065728,-69.2534765616343,6.59366464349122,9.44632608687709,0.371480961686177,13.6047093033337,28.1966941096,-26.7433664178264,0.657956420013237,10.0255564221123,0.831204123263716,11.2848424722527,42.9872001907528,-84.1348802523012,-10.3986496306849,10.7965328066282,-1.18219151493911,9.11120713837332,29.9692171726053,235.536223937206,-0.0488837193975001,10.713519201954,2.054281676663,-16.0139944420702,19.2366125774267,-18.8215295304179,-26.2565590824315,8.70326876425917,-5.79885345510766,-8.79545907973971,49.4673484445823,226.281321223336
37.86,0.438562629963683,10.403982444773,-0.0160428431012434,39.2008568580739,25.780659300846,-3.19888818368599,2.11487957071643,11.9174748780497,1.37345662264422,14.1027920479641,42.1923773729088,-65.0686484037462,6.96487764411128,9.90924008818117,0.470272046334926,14.4980293171691,29.7569081549243,-25.7947717880091,0.700474129172396,10.1049730199918,0.963933389845625,11.7918814574555,42.8977181107685,-88.2582579050771,-10.443973762848,10.1961499753839,-1.17305251654537,10.4473335048663,31.4249284363771,215.951309440103,-0.0515501379706381,10.6418750386095,2.26203721163217,-15.4108562156885,19.2219185534907,-20.1834856959009,-26.8054081767204,7.19810780540642,-5.62195234165691,-5.91850604271534,49.154387587809,205.656703012285
37.865,0.39823338852322,10.64442038229,-0.140037462095186,36.4172782383073,27.2175388322189,-3.00490447139797,2.22232999806316,12.1017817768372,1.54417356771809,14.6500304666724,41.7437304085502,-60.65494548246,7.29833568369323,10.3561931273128,0.574211129463016,15.434179385507,31.2353731854191,-24.5636339188543,0.731400535705009,10.2012243929645,1.07967078685715,12.2608499542022,42.5091360838939,-92.5656325830258,-10.4376691951072,9.6410587308177,-1.13088348384877,11.8426628383651,32.7806875363119,195.571038249193,-0.061487158346567,10.5418929720574,2.45013338491278,-14.732015615774,19.1310826937694,-22.0969445408091,-27.203563439453,5.80919985978153,-5.38866574129558,-3.13221288547981,48.5234041742764,184.086564841903
37.87,0.364630808702965,10.8839984429754,-0.278282628083949,33.2791820074285,28.6125715785605,-2.78963700843539,2.33271316015099,12.2835843224266,1.70706161191,15.1765870172859,40.975228302482,-56.0314654439218,7.58983903816705,10.7816423481039,0.681908355877847,16.4048420124414,32.6237094088548,-23.082183316442,0.752111782195788,10.316075976812,1.17305974282182,12.6974440783941,41.8124306774553,-97.0515352850813,-10.3642014747524,9.15141369074236,-1.05726500226957,13.2735256866635,34.0312631331673,174.548287857897,-0.0778341909339004,10.4139843321861,2.61058654460475,-13.9992531390513,18.9687477859844,-24.6794725083702,-27.4313574517804,4.56929753136918,-5.10461889985789,-0.463857470283814,47.5861335452008,161.720661818082
37.875,0.33877419493224,11.1206560285782,-0.428635056934182,29.8120150047358,29.9251764800601,-2.56042565170582,2.44695914295206,12.4630041353471,1.85816105736931,15.6872679849415,39.8833895863999,-51.2173237007571,7.83582092543385,11.1804730927156,0.791950317467735,17.4012865492222,33.9144977171067,-21.3872191398398,0.764828768023115,10.4510665859669,1.2392436451192,13.1100090886313,40.8058877218797,-101.709489439668,-10.2253227177142,8.74048900926221,-0.954386636683949,14.7164112337902,35.174142742083,153.04494176509,-0.098877859487342,10.2591131505562,2.73585432893933,-13.2389455515582,18.7438076888102,-28.0519425417742,-27.4876754720768,3.50287272310955,-4.7770223923438,2.06142139411,46.3623947220742,138.718689804969
37.88,0.321304620215507,11.3522188489525,-0.588746378943707,26.0445769852511,31.1169439608562,-2.3250369931566,2.56605901533158,12.6401794385614,1.99378620714945,16.1880464330285,38.4719740771302,-46.2309463176655,8.03341096059426,11.548105927994,0.902962183985046,18.4144090505894,35.1014194323832,-19.51939713351,0.772559802152598,10.6074839175002,1.27403042657164,13.5093372751422,39.495185994176,-106.531624570718,-10.0238385384126,8.41907257324995,-0.824810294793953,16.1484777145026,36.2092864689523,131.229610749586,-0.12215201577675,10.0788196366286,2.81912028179914,-12.4812706669044,18.4693236144751,-32.3359387520543,-27.3737241186416,2.63017092124117,-4.41350748834493,4.42106416153133,44.8795426471516,115.248993975871
37.885,0.312459334335324,11.5764327597246,-0.756143314071918,22.0084068425074,32.152385998976,-2.09140396731203,2.69100037549422,12.8152212212355,2.1106138221598,16.68581915126,36.7517790107168,-41.0894226760929,8.18047611434073,11.8805843157167,1.01365959181343,19.4347617443399,36.179322694094,-17.5224231290135,0.77899447612164,10.7863559924807,1.2740396542155,13.9083375255061,37.8932673388754,-111.508274354551,-9.7634082769438,8.19508115328835,-0.671313780524733,17.5479804238412,37.1387542402284,109.275250658296,-0.144611858579976,9.87525770559944,2.85456931481976,-11.7591882251516,18.162275250237,-37.6509224917131,-27.09282746489,1.9666382184355,-4.02172323886663,6.59547079925411,43.1716184253945,91.4872463629857
37.89,0.312062007659167,11.7910048011456,-0.928306594841841,17.7371108780277,32.9996015182474,-1.86735947845543,2.82269230525762,12.9881728877022,2.20575948703469,17.1881295298229,34.7402212660889,-35.8079496407251,8.27563839332644,12.1746413980891,1.12288602355039,20.4525801975013,37.1442158098449,-15.442183264079,0.788353880509206,10.9884578580941,1.23682984321684,14.3215857258959,36.0200043241037,-116.627582660244,-9.44839575398499,8.07326873579806,-0.496758484701938,18.8946097172832,37.9662339399316,87.3567141145106,-0.162871571739146,9.65125085940443,2.83764685296717,-11.1072281347319,17.8431654336969,-44.1112101311603,-26.6502524521246,1.52249055517893,-3.60898213677951,8.56831501925166,41.2782292743115,67.6150600149473
37.895,0.31952877011917,11.9936501933412,-1.10274524675217,13.2656571979565,33.6308475820253,-1.66037579185987,2.96188331370324,13.1589761802024,2.27684153938138,17.702864539953,32.4607304618807,-30.3993938110307,8.31826982198739,12.4277452710017,1.22963286274027,21.4578174060995,37.9931940422558,-13.3258432410536,0.805204642499132,11.2143313859147,1.16100449379576,14.7647705985152,33.9016826544075,-121.875139639701,-9.08374405071672,8.0550572496567,-0.303993032079449,20.16974175723,38.6965026608911,65.648273025974,-0.173489478785193,9.41036859749702,2.76529472574513,-10.5601303555929,17.5355050014112,-51.8228152477402,-26.053036910368,1.30245553618701,-3.18198197693656,10.3267929193788,39.2432015244793,43.8185051410751
37.9,0.333889318536282,12.1821435495103,-1.2770631885921,8.62966208068447,34.023009510149,-1.47732088787605,3.1090764880399,13.327445689795,2.32203252360593,18.2379336305025,29.9419841672789,-24.8739918872064,8.30846658022692,12.6381229230242,1.33304099761593,22.4401940971279,38.7243116208605,-11.2209481674427,0.83424594825875,11.4643146822928,1.0462957250906,15.2540541313721,31.5703203152222,-127.233667177452,-8.6748796310316,8.13850205531651,-0.0958000394122575,21.3566135298094,39.3348558472784,44.3211486440941,-0.173280508389765,9.15702257004851,2.63615685817725,-10.1513920248676,17.2652095639436,-60.8802094595702,-25.3098263536622,1.30569880639367,-2.7466244837671,11.8618115265925,37.1130599061435,20.286494278541
37.905,0.35382175619026,12.3543721833083,-1.44901563317471,3.86469483725485,34.1579655606556,-1.32424175595121,3.26444641987333,13.4932536283142,2.34009817131039,18.8009368317496,27.21702100747,-19.2392017287495,8.24700523332248,12.8047637040867,1.43238461500548,23.3892734909369,39.336414791556,-9.17455195423771,0.88007965924532,11.7385765841297,0.893624334563038,15.8053693140812,29.062848735991,-132.682769388556,-8.22764579224654,8.31839659024058,0.125112370086288,22.4404397847636,39.8865396607579,23.5410861939096,-0.159633149282491,8.89657806574869,2.45074763572373,-9.91178621082581,17.0599417514623,-71.3630574968174,-24.4307217206362,1.52593764740629,-2.30794046098902,13.1681254910832,34.9353944696976,-2.79099100381274
37.91,0.377699328122754,12.508389151173,-1.61655341772237,-0.994372797385332,34.0228441596206,-1.20618281907129,3.427762520721,13.6559257771055,2.33042372869088,19.3988288885611,24.3222700325305,-13.4997088998783,8.13528479712191,12.9274037475172,1.52703950975423,24.2945667301606,39.8289541309654,-7.23240120255775,0.946973841075674,12.0371510223746,0.705134701722243,16.4336804503463,26.4201831896442,-138.198759798816,-7.74826069620221,8.58651195115425,0.356078191039768,23.4084924005379,40.3562206939165,3.46601165241694,-0.130807274527594,8.63547243158555,2.21157560528053,-9.86792224759874,16.9484306638286,-83.3329839938194,-23.4271369731895,1.95173489231041,-1.87011970868622,14.2444301454179,32.7571826976522,-25.224850358505
37.915,0.403646844513655,12.6424636154584,-1.77785413566441,-5.91394837990878,33.6101737823804,-1.12704548737682,3.59832308956053,13.8148487174332,2.29302712947299,20.0375859956761,21.2965354292652,-7.65758591782623,7.97525886035409,13.0064932125251,1.61643968678841,25.1456723346088,40.201795007367,-5.43819339421655,1.03862958854834,12.3599657413415,0.484202308317924,17.1522329459587,23.686210341351,-143.754572753678,-7.24329156099588,8.93195885812919,0.594409157403682,24.2501620683823,40.7475243827996,-15.7561911495596,-0.0861902671269439,8.38132801503796,1.92321511374672,-10.0409194665071,16.9597949401193,-96.83043242538,-22.3116631919008,2.56695732005948,-1.43663299309718,15.0934162955659,30.6231383714629,-46.8289984146981
37.92,0.429604354225884,12.7551262460318,-1.93133972295172,-10.8622100517576,32.9179274624929,-1.08949243605486,3.77490397397665,13.9692876360331,2.22855815938602,20.7218817979807,18.1799746408376,-1.7125945297669,7.7693621143799,13.0431485445381,1.70002712609688,25.9324496627352,40.4550439921015,-3.83292348673903,1.15796007373566,12.70685996223,0.235410941996097,17.9718202835861,20.9067205278533,-149.319762818065,-6.71963427808281,9.34165222546571,0.837311076999568,24.957018411656,41.0626692667085,-33.9897446001857,-0.0264916887882368,8.14304360744299,1.59231876102308,-10.445264014912,17.1228875033501,-111.871680841088,-21.0979345411395,3.35137513284443,-1.01042408854996,15.7217869130391,28.574160089478,-67.4226744066294
37.925,0.453395541086546,12.8452076857793,-2.07568092071653,-15.8094897692225,31.9494655298778,-1.09489779306771,3.95572493061705,14.1184132448911,2.13828249197419,21.4547797989551,15.0131054181414,4.33738447279868,7.52043543319192,13.0390921790675,1.7772002256079,26.6452227718756,40.5889064224619,-2.45432718242968,1.30638880225807,13.0774365127673,-0.0355031150380827,18.9000960130137,18.128311234168,-154.860592714905,-6.1844869050771,9.80085310688328,1.08179595035312,25.5228784157217,41.3022186967139,-51.1128443360898,0.0456195966004996,7.93082509820755,1.22761757358715,-11.0879122436178,17.4656694800255,-128.446084488453,-19.8004911196802,4.28137348070398,-0.594143265132822,16.1402292534602,26.6459504306802,-86.8329045205914
37.93,0.472798354799963,12.9118685597732,-2.20978974802031,-20.7285356102675,30.7133815642321,-1.14334220068246,4.13843591556301,14.261335712574,2.02404939580813,22.2374501559705,11.8358734747044,10.4958138874763,7.23165314644811,12.99658225362,1.84726658410671,27.2750076040246,40.6035865281378,-1.3364236454166,1.47530369341014,13.468358717156,-0.321738299693981,19.940958100865,15.3972865843691,-160.340207836526,-5.64530616820607,10.2937594702883,1.32460556781291,25.9438853534326,41.4649647901837,-67.0192922398135,0.116752352705859,7.75567458814569,0.84067611922499,-11.9676939301709,18.0146092130297,-146.513621617986,-18.4346340700633,5.33074355591138,-0.190390192191324,16.3633290643693,24.8678710765891,-104.897077917629
37.935,0.485615538692679,12.9546200583176,-2.33280172527274,-25.5946457549751,29.2232577161089,-1.23364983924193,4.32012460607363,14.3971430161804,1.88824209357721,23.0689199143638,8.6868074885384,16.7668782329393,6.90645542473475,12.9183349437467,1.90940543092617,27.8137523974464,40.4992369941621,-0.509155665685423,1.6448272063552,13.872124445806,-0.615587732798672,21.0940319430605,12.7585757268805,-165.718893558391,-5.1097381559277,10.8041161711681,1.56216111811074,26.2185924363638,41.5479515305568,-81.6198608558749,0.161501749712801,7.62844735420345,0.445738024171275,-13.0750546579346,18.7940911079719,-166.002824969935,-17.0162691744919,6.47151952662696,0.198065657136283,16.4094078429503,23.2620893741868,-121.465582178585
37.94,0.489742952209837,12.9733347128447,-2.44405005861364,-30.3856726228043,27.4973365318448,-1.36346307635936,4.49734556274453,14.5249408248534,1.73371023301777,23.9458668585227,5.60228244310178,23.1548021076541,6.54848783430924,12.8074420126236,1.96264419024974,28.2545789135928,40.275960032871,0.00187849492664525,1.80464313250413,14.2831919564778,-0.908647341046466,22.3542767384004,10.2546910109919,-170.95441041104,-4.58551754962457,11.3158154530156,1.7905505396251,26.3480384026176,41.5466352348356,-94.8433585056536,0.164310496596363,7.56026580245159,0.0571630102909847,-14.392159455536,19.8258098612714,-186.80918666922,-15.5617363289375,7.67482827257518,0.568115483017579,16.3002608881182,21.8430578231663,-136.404430459887
37.945,0.483233875311554,12.9682475499619,-2.54303431325455,-35.0819016936619,25.5581172486623,-1.52934947179145,4.66617066145588,14.643890943808,1.56368470734676,24.8624680975127,2.61590598298489,29.6631339679313,6.16154920778361,12.667286069535,2.00585246347444,28.5920106805144,39.933857447122,0.175609923124829,1.95714609077262,14.6998241471315,-1.19205391923975,23.7117376863745,7.92474501760535,-176.002401428756,-4.08033365764449,11.8134619318788,2.005561224608,26.3357972117776,41.4551716404575,-106.637369670665,0.123319847986916,7.56311843885986,-0.311271393338894,-15.8933599566943,21.1281200398326,-208.794127347306,-14.0876235909084,8.91172113366921,0.916214415272954,16.0607742237326,20.6173502445483,-149.597801970766
37.95,0.464357795317215,12.9399482950029,-2.62938625380574,-39.6658154498502,23.4318852233615,-1.7269354116402,4.82225981170389,14.7532454890002,1.38167610603836,25.8103149874879,-0.241964160728426,36.294020040756,5.74954810537806,12.5014558790001,2.03775523744573,28.822174113524,39.4731231886712,-0.00438974690908958,2.10021124003484,15.1186311543163,-1.45676089271617,25.1514634975785,5.80354396086714,-180.816865426584,-3.60166575493987,12.2828798306083,2.20276071240982,26.1879817052018,41.2668102377892,-116.968651900653,0.0328163466082974,7.64854858397511,-0.644998438711852,-17.5460056580027,22.7153105650438,-231.784620037843,-12.6105658179137,10.1539602185259,1.23837077215847,15.7184029788363,19.5838579139495,-160.950410378038
