time,LShank_ACCX,LShank_ACCY,LShank_ACCZ,LShank_GYROX,LShank_GYROY,LShank_GYROZ,RShank_ACCX,RShank_ACCY,RShank_ACCZ,RShank_GYROX,RShank_GYROY,RShank_GYROZ,LAThigh_ACCX,LAThigh_ACCY,LAThigh_ACCZ,LAThigh_GYROX,LAThigh_GYROY,LAThigh_GYROZ,RAThigh_ACCX,RAThigh_ACCY,RAThigh_ACCZ,RAThigh_GYROX,RAThigh_GYROY,RAThigh_GYROZ,LPThigh_ACCX,LPThigh_ACCY,LPThigh_ACCZ,LPThigh_GYROX,LPThigh_GYROY,LPThigh_GYROZ,RPThigh_ACCX,RPThigh_ACCY,RPThigh_ACCZ,RPThigh_GYROX,RPThigh_GYROY,RPThigh_GYROZ,LPelvis_ACCX,LPelvis_ACCY,LPelvis_ACCZ,LPelvis_GYROX,LPelvis_GYROY,LPelvis_GYROZ,RPelvis_ACCX,RPelvis_ACCY,RPelvis_ACCZ,RPelvis_GYROX,RPelvis_GYROY,RPelvis_GYROZ
35.1,-2.74755144119263,-7.78914976119995,-5.92728137969971,96.1042176977994,102.490792911409,-134.127921788395,-4.09433221817017,-9.5641565322876,-0.423469871282578,-47.6532053108035,26.7573582810787,-77.9377518264522,4.76359081268311,-16.2522792816162,6.05634498596191,-119.53269545667,1.66029924547621,6.72304868825782,-3.08397054672241,-10.9729318618774,-0.361211806535721,-13.2552644524264,79.6154102111475,-21.3915582540221,-0.474814176559448,-8.73036193847656,-11.3265075683594,118.963576774268,49.1293389640374,14.7200036425775,3.48669123649597,-9.82359218597412,-4.12957715988159,58.8337536990616,76.4164569624261,12.0294205200066,2.87796068191528,-7.05331182479858,5.17589282989502,1.22111658774051,48.1082290982151,-9.03843543245477,2.18989586830139,-8.33612251281738,2.89367175102234,38.5960876034214,32.7532603345419,-41.0522475346201
35.105,-3.09761714935303,-7.1880669593811,-7.33907461166382,79.7523486738171,93.5256915125254,-120.43981288034,-3.9810106754303,-9.78734397888184,-0.295322299003601,-49.4853864801865,26.4585699482892,-80.8145728633483,4.99088144302368,-19.6091766357422,6.39739751815796,-106.90216620951,10.5651696883812,0.991427571236738,-3.55308055877686,-10.991849899292,-0.761655747890472,-7.68924596758735,80.2813331646562,-18.3294376000383,0.561553657054901,-8.77165508270264,-13.0266075134277,102.022590273994,42.7386383161692,24.3695770812084,3.67531800270081,-9.9159049987793,-3.53032040596008,54.7918355784502,81.4288869074884,10.9812998173378,2.39102435112,-7.54979562759399,5.39607763290405,-0.974717726875714,47.0404314743212,-11.0466416758064,2.19817280769348,-8.17396068572998,2.71614098548889,33.4864025947674,34.9514064547488,-40.0307790838663
35.11,-2.85047888755798,-6.8373441696167,-8.14681625366211,67.8201106466423,78.3054550604199,-107.222891402366,-3.93786072731018,-9.96057891845703,-0.221207648515701,-51.2204696803285,25.4830037838526,-83.7862652278157,4.56007385253906,-22.3526420593262,7.05219078063965,-86.0674391275733,21.8753388453869,-4.72367942903172,-4.03348636627197,-10.9555521011353,-1.17410433292389,-2.90308909067023,81.1776247384911,-15.7701657180345,0.947632968425751,-8.6971960067749,-14.2971134185791,75.1006961509041,41.13198999318,33.2220230474691,3.82717514038086,-9.96902370452881,-2.97847032546997,52.013092642941,85.5906782631281,10.2741925306812,1.89036846160889,-8.17728900909424,5.68797397613525,-2.05190259201019,45.903362071865,-13.1346629484779,2.13231635093689,-8.03497314453125,2.53464794158936,27.5455740641293,36.7197219402976,-38.3686662097221
35.115,-2.05858516693115,-6.59957551956177,-8.03726959228516,56.6423421453764,54.9026075864095,-91.8394339196651,-3.97585010528564,-10.0963840484619,-0.207211405038834,-53.0307703387054,23.774035812002,-87.2944143100744,3.65851402282715,-23.8946895599365,8.04862976074219,-57.3779057076626,35.3582705783227,-10.7060952739787,-4.47216892242432,-10.8676137924194,-1.56695866584778,1.19246437105913,82.0287414411556,-13.6856184503296,0.884350001811981,-8.53334140777588,-15.2136535644531,44.9799990432547,42.0495815119416,39.9774831177727,3.93052935600281,-9.98163795471191,-2.47629427909851,50.1448856407808,88.671462409019,9.74758238435228,1.37433230876923,-8.90735626220703,6.02118396759033,-1.60774371457732,44.8068264270382,-15.2385533119122,1.978111743927,-7.93015432357788,2.35988926887512,21.3625794689211,37.9928726166826,-36.2834231164955
35.12,-0.745928466320038,-6.31081247329712,-6.54632091522217,41.6721691640688,20.2660216259795,-70.8087487104406,-4.11500120162964,-10.207612991333,-0.265603989362717,-55.1385735467605,21.2041105424403,-91.935083888802,2.48537421226501,-23.4041595458984,9.44805717468262,-20.6683214756405,50.8889391282053,-17.3329795944778,-4.79930686950684,-10.7285528182983,-1.899010181427,4.65643835108706,82.4850322286583,-12.0769748583292,0.589584231376648,-8.3063325881958,-15.8440179824829,19.9355360927993,42.8463401540965,42.8414873046912,3.96690821647644,-9.94898700714111,-2.03046178817749,48.8141837904493,90.298611544802,9.21367930353708,0.839646458625793,-9.71215724945068,6.3606915473938,0.98073448320426,43.8919055122421,-17.279191854764,1.71090316772461,-7.87595081329346,2.20582365989685,15.6587892383337,38.6506813054573,-34.0158003120513
35.125,0.144732534885406,-5.78633260726929,-4.14188671112061,21.4689921086426,-17.871666369033,-45.1775725102811,-4.20205020904541,-10.2929239273071,-0.51580810546875,-56.9702561123341,17.8826988320898,-96.806852918097,1.71590495109558,-20.0434246063232,10.7846651077271,16.0645622391877,66.183105547887,-24.0049952436914,-4.89860486984253,-10.6617307662964,-2.11234498023987,6.67470631685976,81.7145390789566,-11.3111142844321,0.117255218327045,-7.94513607025146,-16.059024810791,5.90277882743243,40.29169914035,41.6610222953433,3.90219259262085,-9.87106037139893,-1.45044696331024,47.3316297593955,89.3291549845779,8.66436902350162,0.319990873336792,-10.4763603210449,6.52385377883911,6.30118376171927,44.0002391426676,-19.2164298713182,1.2822904586792,-7.90685224533081,2.10981893539429,10.0538019629588,38.4624037258913,-31.4191092386796
35.13,0.413353800773621,-5.13732671737671,-2.75597453117371,-1.34402765612389,-48.4741052565798,-17.1138261447688,-4.14982175827026,-10.4007177352905,-0.771625638008118,-58.7908396205064,14.9505583855586,-101.456517855962,1.25536894798279,-16.0113124847412,11.5742721557617,45.7178370585345,77.4786879821465,-29.363171072087,-4.84714126586914,-10.7221965789795,-2.17427515983582,7.97134131804534,79.5313920541671,-10.9856873601059,-0.719230890274048,-7.44422435760498,-15.4323778152466,-7.3561905757319,36.6630347852811,39.2831260867492,3.75952982902527,-9.79621124267578,-0.929080426692963,45.88558650455,86.9076958294574,8.19069540456124,-0.0997119396924973,-11.1820421218872,6.55528116226196,13.1050387105002,45.1477519043648,-20.9668280631268,0.848361372947693,-7.96444129943848,2.0546875,2.90252005053501,37.7563875619546,-27.7586759662337
35.135,0.064748503267765,-4.48374032974243,-2.56227588653564,-26.1279580566094,-69.1747079137851,12.3239664515479,-3.94763731956482,-10.5473737716675,-1.00569844245911,-60.5361237081739,12.7559673788147,-105.862877795212,1.00167453289032,-11.9036149978638,11.7724161148071,66.601802974198,83.9607355799746,-33.2955124678438,-4.63342952728271,-10.8718738555908,-2.07467985153198,8.79649988676916,75.673865135484,-10.904619844847,-2.01610040664673,-6.82152462005615,-14.007173538208,-19.5209999592401,32.873703890366,36.3733493871079,3.55605697631836,-9.73163986206055,-0.49274268746376,44.4309781924853,83.4581975816017,7.84558216749977,-0.378297835588455,-11.7949066162109,6.46446514129639,21.12856865022,47.2804818877959,-22.4237296112053,0.407815247774124,-8.05409336090088,2.04077434539795,-5.21969331608674,36.5348287194654,-23.1817371751041
35.14,-0.935877561569214,-4.04065608978271,-3.81201887130737,-52.1557787097972,-75.6088417345855,41.5030161141788,-3.56865549087524,-10.76291847229,-1.18350076675415,-62.0486349489274,11.9163689364118,-110.007832734547,0.793129503726959,-8.60980129241943,11.2835578918457,75.3395068850444,83.9744369394496,-35.5827823114356,-4.21051502227783,-11.0422172546387,-1.78082180023193,9.49832060700819,69.4893883892259,-10.7644746083621,-3.98449683189392,-6.0987663269043,-11.8258771896362,-28.7917779366912,30.3976612784934,33.8370679218504,3.31540703773499,-9.68698406219482,-0.180069908499718,42.8616944193507,79.5552977162622,7.73325543773068,-0.431856364011765,-12.2420883178711,6.25182676315308,30.1318952027936,50.3981968665291,-23.362950631521,-0.0589392967522144,-8.19552135467529,2.07488179206848,-13.1517128081935,34.7130738338504,-17.9481354594331
35.145,-1.86663961410522,-4.14632225036621,-5.52428531646729,-77.0975975774057,-71.5366897816131,67.3383569139138,-3.2047393321991,-10.9688892364502,-1.31931161880493,-63.4642326355476,12.1857669652028,-113.73064783223,0.365450590848923,-6.73563766479492,10.4579610824585,72.6378870305484,76.7637447609646,-37.3979494795961,-3.59058046340942,-11.1609125137329,-1.39062750339508,10.2397717923589,62.0989666129212,-10.0677159120717,-5.92937803268433,-5.54282474517822,-10.0800724029541,-35.2076239259889,27.9746687459043,31.8260758150911,3.03088426589966,-9.66254806518555,-0.0423151813447475,40.2562982698818,75.6284033963684,7.95133910906096,-0.196229547262192,-12.4111337661743,6.030189037323,38.7797752958652,53.7931458085785,-23.4891605745518,-0.719186663627625,-8.45105171203613,2.17471790313721,-20.0518490917227,32.0126048662295,-12.7301612165831
35.15,-1.88180983066559,-4.99309682846069,-6.75418472290039,-99.7307681093202,-65.1850168346622,88.954853787872,-2.88340854644775,-11.1727466583252,-1.45156228542328,-64.8524890749202,13.3829633766963,-116.986797085061,-0.234836876392365,-5.6638298034668,9.55722808837891,65.9020910748652,63.6670551029511,-39.5135527636834,-2.97286915779114,-11.2814264297485,-1.07812142372131,11.1263960871973,55.1191621491393,-8.93902202908524,-7.26992273330688,-5.13132095336914,-9.16995143890381,-40.036871612606,22.3991733735918,29.646019450901,2.73863315582275,-9.66686916351318,0.0465464219450951,36.5637135894653,71.8007448949258,8.31569981920352,0.159017279744148,-12.3753471374512,5.89509057998657,45.9256489791267,56.1735589418817,-22.9466420638723,-1.32384943962097,-8.77063751220703,2.31847429275513,-26.05516531553,28.5532950516311,-7.81773207115904
35.155,-0.743139803409576,-6.76291036605835,-6.9803581237793,-118.625659995271,-59.3775870211564,105.467840144186,-2.60033655166626,-11.4029102325439,-1.58658826351166,-66.1234233549195,15.5641040334171,-119.844643856443,-0.921209931373596,-5.218421459198,8.64578723907471,57.3424638560594,45.7927403280674,-41.8412061007429,-2.44519472122192,-11.4333181381226,-0.89952951669693,12.2398688936185,49.121426189884,-7.46699075822149,-7.84103584289551,-4.90540170669556,-9.01823139190674,-44.1657687772029,12.0671718293229,27.1876875195462,2.43875193595886,-9.7111291885376,0.117980822920799,31.7299443176177,68.1134194601702,8.77039575753502,0.594778478145599,-12.1425733566284,5.85910034179688,50.9608678503547,56.9039315603987,-21.6668131700264,-1.8237715959549,-9.14473628997803,2.51385760307312,-31.2816585118223,24.4640488427134,-3.30628177412184
35.16,2.03981447219849,-9.9989767074585,-4.93847417831421,-129.728077849613,-59.3869307199409,114.158033259166,-2.33640599250793,-11.7417249679565,-1.72909843921661,-66.9793006994354,19.0478659252442,-122.482968347901,-1.46670997142792,-5.16895532608032,7.81496715545654,50.5304600647118,25.4441007338875,-43.8621361327446,-2.19874930381775,-11.6859912872314,-0.967310011386871,13.8000318028902,45.2695649131174,-5.83281506532987,-7.30369901657104,-5.0097713470459,-9.32351207733154,-49.6476376239201,-6.95427535109849,24.3605902598079,2.11769199371338,-9.82837677001953,0.21611376106739,25.5127373048569,64.6539491361262,9.22785109229121,1.0662716627121,-11.6910800933838,5.93304967880249,52.3398625532128,54.4552404410574,-19.330678445565,-2.15700531005859,-9.56874942779541,2.79590916633606,-35.9606693574557,20.018978806342,0.595535826399342
35.165,5.87814140319824,-14.1853475570679,-0.420382678508759,-128.864837561172,-66.1796221514103,113.60268423813,-2.26128959655762,-12.2338333129883,-1.75664734840393,-67.8953110294042,22.2629315902176,-125.159760464764,-1.87386810779572,-5.29299116134644,6.59408140182495,44.1948278170267,1.12995255878447,-44.875937696155,-2.31474256515503,-12.0331401824951,-1.22866988182068,15.997062894715,43.8690209634279,-4.57476380276569,-5.96830081939697,-5.95012760162354,-8.62235260009766,-56.3638275215908,-29.9720107196073,21.7766562722585,1.80428898334503,-10.0832471847534,0.225557163357735,19.4090394983653,61.9418381110651,9.33776164264141,1.48363351821899,-11.2154064178467,6.03482246398926,48.7597813337102,48.4012066475682,-16.1665967276512,-2.39716982841492,-9.98581504821777,3.24110388755798,-40.6959336410935,16.0080953577719,3.61233636097118
35.17,10.1508340835571,-18.217342376709,4.68682479858398,-119.160149618581,-69.3545809455774,104.149019407916,-2.31906008720398,-12.7094917297363,-1.71161508560181,-68.7830102252632,25.3928811453015,-127.847275978624,-2.26945757865906,-5.66280889511108,4.89264631271362,34.7741118193682,-29.081606768837,-44.4679158555168,-2.60794162750244,-12.4173192977905,-1.50751423835754,18.0463689476236,43.948589252164,-3.69056080998804,-4.41813516616821,-7.75057411193848,-6.94532585144043,-61.8403824811337,-49.3625694336259,18.9216440293824,1.52034676074982,-10.4220504760742,0.150827288627625,13.2433705317605,59.7147046680207,9.01337802971093,1.87422513961792,-10.7179841995239,6.1435112953186,41.8739636880022,40.0852156915513,-12.8426680925916,-2.56322884559631,-10.4287977218628,3.77344751358032,-45.3963332241128,12.9791455174922,5.94129042218072
35.175,14.4938039779663,-21.5604686737061,9.7621431350708,-100.578790736291,-66.2378836650305,85.6205193596118,-2.49523186683655,-13.137809753418,-1.58960521221161,-69.5324322413753,28.3033391563126,-130.456927335945,-2.65027451515198,-6.33901500701904,2.85446405410767,21.4456601824378,-63.0570099270422,-42.1872712954199,-3.0027186870575,-12.8221168518066,-1.72605121135712,19.7247342568979,45.1920286056594,-3.12303398854934,-2.85133481025696,-10.4154167175293,-4.51107263565063,-65.1446504166675,-63.4275067083804,15.2199427539712,1.26780164241791,-10.8300361633301,0.00498549314215779,6.55870964107225,57.7844249066834,8.1323946173533,2.27182483673096,-10.203821182251,6.2460675239563,32.5187526195787,30.0589692730254,-9.64504331566382,-2.64757180213928,-10.9156093597412,4.35681009292603,-49.8677643755859,11.2376923121754,7.56692837860982
35.18,17.8289756774902,-22.8250961303711,13.7946434020996,-69.8321272817772,-54.7522512171154,56.8461447449258,-2.77813220024109,-13.5443830490112,-1.32772052288055,-69.7188417642033,30.1836577914185,-132.602767867488,-2.87459540367126,-7.5321626663208,1.24109506607056,3.9318530372312,-88.9076913316531,-36.3449699511065,-3.33137941360474,-13.2283811569214,-1.69734573364258,20.7750756248205,47.0948100253982,-2.60765310010274,-1.60923039913177,-13.9406452178955,-2.30933618545532,-64.3981927026551,-71.8642041825043,8.49961034656893,1.0338841676712,-11.2920694351196,-0.155531480908394,-2.6022179770707,55.5354485186733,6.21080883305578,2.8067045211792,-9.69385528564453,6.30251121520996,22.9437580164953,19.553725103101,-7.24098492122764,-2.59571981430054,-11.4969692230225,4.89857816696167,-53.2955323765972,11.6619640266227,8.21989446326304
35.185,18.1621952056885,-21.1162033081055,15.1660022735596,-41.5979215926962,-15.4376652790491,37.5302741494814,-3.22543239593506,-13.9034337997437,-0.869105279445648,-70.1417124360972,30.9471875632613,-134.300397725317,-2.66782212257385,-9.07277870178223,0.444750487804413,-12.8869849212476,-99.1363299156649,-28.4749920554388,-3.45774722099304,-13.519793510437,-1.51510000228882,21.6457949704029,48.6556721752862,-1.81885653752936,-0.357077896595001,-17.1159439086914,-2.17537236213684,-59.1307234939846,-90.1743089320969,0.24038917484926,0.83162385225296,-11.7528381347656,-0.289132326841354,-11.5239822525574,54.231613217442,3.2302562191309,3.38734722137451,-9.60991096496582,6.21243190765381,16.9139252907827,11.9768681907589,-5.98946502705729,-2.48311281204224,-12.0988960266113,5.37056970596313,-54.670941230141,13.3154136595785,7.71008402097141
35.19,15.8193330764771,-17.389497756958,13.1458892822266,-32.064148888801,55.8416117482191,33.4343394778189,-3.5414891242981,-14.1409158706665,-0.232524916529655,-70.9853227608638,32.4036707622532,-135.947415881395,-2.05002593994141,-10.7663879394531,0.292747646570206,-26.1644688328177,-95.9613984422545,-20.8436934127698,-3.41679072380066,-13.7561044692993,-1.29596984386444,23.0096368985873,49.7333428376254,-0.532730689516341,1.15181255340576,-19.2367420196533,-3.51773381233215,-50.6619002250995,-115.400335386164,-5.9493641326665,0.680993020534515,-12.1339254379272,-0.460351258516312,-19.8663445689597,53.8504408504311,-0.469518569408342,3.95666098594666,-9.82165050506592,6.14695644378662,13.2589023819331,6.4844172465832,-5.37101914535614,-2.3070969581604,-12.648006439209,5.79598379135132,-54.142745626151,15.0462237226211,6.37123076675234
35.195,10.9515743255615,-12.2456941604614,7.60797739028931,-47.4619634291377,154.122344357124,46.1350045224714,-3.58467483520508,-14.2495107650757,0.584155440330505,-72.3184254226885,35.1992842650123,-137.678718571832,-1.03905725479126,-12.5208520889282,0.751160681247711,-34.2895269732287,-80.0626305074324,-14.5663448768197,-3.23070669174194,-13.9783372879028,-1.09382832050323,25.3316280088249,50.1809592848822,1.36627731751032,2.94251441955566,-19.9805507659912,-5.9566798210144,-39.7426134027835,-144.245330741774,-8.43178827565799,0.594067692756653,-12.393744468689,-0.710582494735718,-27.4359136694574,54.4063670224514,-4.7706028286297,4.4715461730957,-10.2762641906738,6.20527172088623,11.4459055063814,2.49459788796998,-5.20891741201058,-2.06307196617126,-13.1071243286133,6.17831134796143,-51.6441633900174,16.348329278445,4.33041122388755
35.2,4.54126358032227,-8.36676692962646,0.397916465997696,-88.4486069967798,220.334198171228,68.5966211930027,-3.06779456138611,-14.4046783447266,1.6051299571991,-74.0789408322052,39.3533267710386,-139.492488966307,0.17472468316555,-14.095630645752,1.86237359046936,-33.0864847735794,-54.1281460968001,-12.272939815806,-3.02273225784302,-14.3641386032104,-1.02807867527008,30.358698464373,49.332885431493,4.06249918812791,4.47303199768066,-18.9686527252197,-7.71168518066406,-29.5513154629642,-156.737692092214,-4.54434939727845,0.59962660074234,-12.4351682662964,-1.18410539627075,-33.7660783507119,55.8459898994771,-9.4841846767472,4.74704456329346,-10.835786819458,6.70412683486938,9.83741217854264,-2.84694941800437,-5.35958967755377,-1.73738491535187,-13.3938465118408,6.49333047866821,-46.7077705258903,16.3213585689599,1.89373547451338
35.205,-0.0336864776909351,-7.61420059204102,-1.67526686191559,-116.581616603118,231.642505247911,83.3356298369458,-2.67918515205383,-14.6364011764526,2.51304984092712,-76.1094672799907,42.6926062562579,-141.522421187635,1.29757106304169,-15.2696304321289,3.10348916053772,-24.6298619300992,-32.0986754950554,-13.2298715166396,-2.91987776756287,-14.6196632385254,-1.26597833633423,37.4927046939517,47.3903967070143,6.75772854688173,5.27943086624146,-17.7231197357178,-7.81563758850098,-19.7530146551563,-148.167498570762,-0.806866628435444,0.643382668495178,-12.2744693756104,-1.85443639755249,-39.4223219269395,56.869234199415,-13.7564014082458,4.73523283004761,-11.3954343795776,7.38993835449219,8.08781568018792,-9.091078261709,-5.89503680800822,-1.4478679895401,-13.5707664489746,6.69463443756104,-40.8882854284994,15.1183231994997,-0.19281980210639
35.21,-3.65429735183716,-9.05727005004883,-1.38615047931671,-132.215099990577,224.811168606117,93.5925727248782,-2.5229971408844,-14.9401216506958,3.30770468711853,-77.9542467332978,45.6655178094922,-143.679149040715,2.35024857521057,-16.0434131622314,4.09549903869629,-12.216048608888,-18.0431809568285,-16.7650818083898,-2.89869284629822,-14.7151899337769,-1.63455533981323,45.6272175237214,44.7510408569921,9.21032482688096,5.5955491065979,-16.3360233306885,-6.96374416351318,-9.46580293014341,-125.2499872637,0.457724380176464,0.703501880168915,-11.9267082214355,-2.66936230659485,-44.8605219591983,56.7936854770055,-17.3301536037087,4.49946260452271,-11.920919418335,8.06365013122559,5.84100830412612,-15.7298539415531,-6.68426303216908,-1.21799194812775,-13.6906805038452,6.78334331512451,-35.4103541858386,13.4113889164746,-1.81520195943658
35.215,-6.72966957092285,-12.1889543533325,-0.300584882497787,-135.753315565562,218.907317012099,101.174055382836,-2.65942811965942,-15.3122148513794,3.99414157867432,-79.3380567195208,48.5216126373518,-145.95597894016,3.34534215927124,-16.3887195587158,4.58973121643066,2.11870418997045,-14.7286831054653,-22.5468659691096,-2.94782376289368,-14.6355457305908,-2.03202319145203,54.2136634803032,41.5592422314264,11.2836116739654,5.52022171020508,-14.859992980957,-5.54893922805786,1.86315906547677,-90.6550517968282,-2.04374457137685,0.766606688499451,-11.3960123062134,-3.59349799156189,-50.3931220359757,55.0997712420857,-20.0081649093386,4.0551495552063,-12.3911638259888,8.62159633636475,2.98575230887396,-22.4058106099178,-7.64299363407532,-1.06153666973114,-13.778470993042,6.75019121170044,-30.9603561679811,11.5739160580321,-2.88657219915326
35.22,-9.208251953125,-14.5291576385498,-2.60768961906433,-143.608306318643,226.022529976176,112.295440672503,-2.95017576217651,-15.6587085723877,4.77847194671631,-79.8220849052429,51.8593075186836,-148.954636891471,4.38226890563965,-16.1917858123779,3.95977711677551,9.08038389301605,-25.3323776220863,-28.4107865696933,-3.00401830673218,-14.5499992370605,-2.13878726959229,62.8882905941646,37.3349341543136,13.0556180229869,5.10129976272583,-13.5092144012451,-4.99541473388672,15.3179132798786,-42.993418032589,-7.04751170213739,0.78296285867691,-10.8006238937378,-4.34134531021118,-57.5314551903936,50.0168605749781,-21.3803584513306,3.30188941955566,-12.7866039276123,9.10095977783203,1.39996903986041,-27.1152909294387,-8.24496296506428,-0.943926572799683,-13.8373918533325,6.5303201675415,-27.9175205531188,10.444716741047,-3.39150631326432
35.225,-10.0944633483887,-15.4618968963623,-4.00565481185913,-151.742405921968,214.998631976532,118.190194454548,-3.27292680740356,-15.9449777603149,5.70586061477661,-80.3906025309981,54.9716232328779,-152.405521667728,5.30774831771851,-15.6715307235718,3.10516119003296,8.58773173969314,-36.4492191284084,-31.3731625561329,-3.01481533050537,-14.4930553436279,-2.01615118980408,70.4359774761088,32.892589363421,14.7147905006935,4.63819169998169,-12.4438314437866,-5.44783401489258,28.4098286356622,10.4041377334143,-8.99177328759254,0.729147136211395,-10.2103052139282,-4.93631982803345,-66.6631995446472,42.6262919496062,-22.3611189746311,2.25338745117188,-13.19753074646,9.66792678833008,3.30631827294522,-29.9359643962626,-7.97296604929416,-0.808440148830414,-13.851619720459,6.27638912200928,-24.1185625065685,9.78276041989879,-3.75532722501904
35.23,-10.136622428894,-15.4305992126465,-4.57982540130615,-155.497780531424,182.999482582967,117.581064523988,-3.65295243263245,-16.2090167999268,6.68085813522339,-81.2214882133409,58.0372716795681,-156.030289399875,5.97866058349609,-14.9930686950684,2.36680555343628,2.36192039612543,-44.3605418666696,-31.8185113805853,-2.93683481216431,-14.398136138916,-1.78118789196014,77.3060891018203,28.4605188845875,16.4640292678905,4.13084506988525,-11.5476102828979,-6.30040168762207,39.535815765283,61.7975913459836,-7.60762093813747,0.606144428253174,-9.56900405883789,-5.48204040527344,-77.2448837766678,33.7612698975362,-23.2779523423948,1.03609418869019,-13.6133232116699,10.0446615219116,9.20837139277833,-30.8009907791718,-6.98194017855798,-0.641720116138458,-13.8070211410522,6.0208535194397,-19.966410255395,9.60462908634486,-3.93869304479814
35.235,-9.87865257263184,-14.729175567627,-4.34769201278687,-150.899096125525,126.483519427804,109.053252326336,-4.11387300491333,-16.4797039031982,7.63040781021118,-82.4723690579371,61.195633114052,-159.618037506721,6.26550769805908,-14.278133392334,2.02317428588867,-8.57814983806126,-45.910332279913,-29.8987706011373,-2.73011493682861,-14.2099275588989,-1.52020013332367,83.814760777033,24.2210768158212,18.4703426950683,3.57650971412659,-10.7383947372437,-7.0954532623291,47.2995859269044,104.903823613094,-2.47724301761922,0.410502552986145,-8.82898902893066,-6.05796480178833,-88.9327512957178,23.994683365592,-24.3876173183537,-0.259680151939392,-14.025824546814,9.99837970733643,19.7515632399577,-29.5374331034761,-5.35118000713819,-0.431222915649414,-13.6887454986572,5.78944635391235,-15.7601390003329,9.95314290383934,-3.89924187215215
35.24,-10.0941867828369,-13.9279556274414,-5.11975622177124,-141.855652456861,68.4598944661974,97.1932777005796,-4.54977655410767,-16.8902854919434,8.28511810302734,-83.4993631317294,63.5610573972217,-162.075184400255,6.06195211410522,-13.6657915115356,2.20196628570557,-24.2569814127407,-34.800817859023,-23.710620920653,-2.3735466003418,-14.0054292678833,-1.61221146583557,93.2860406651172,17.562566158144,21.7085678239699,2.72298645973206,-10.4036989212036,-6.76390266418457,51.7853399850669,120.915754122085,5.89761477753307,0.126713410019875,-8.21748924255371,-6.33516502380371,-100.837333886943,14.9825970954078,-26.2384893004004,-1.11377644538879,-14.1792526245117,8.60397911071777,35.7434795871331,-22.6589544960314,-3.39854204843967,-0.0479328855872154,-13.3976764678955,5.45420408248901,-11.9998415320322,9.75491203110535,-3.63632526599673
35.245,-9.82404804229736,-13.2959470748901,-5.70800065994263,-131.229749580154,19.9287895734466,88.4358482034102,-4.82255840301514,-16.9820346832275,8.20932102203369,-83.0331344189843,64.393930664613,-163.199775047098,5.63612937927246,-12.8479089736938,2.40713119506836,-35.6156150307759,-16.7599625816069,-15.7937828046371,-2.17277884483337,-13.9113550186157,-1.92727172374725,103.081863821804,8.45217212146225,24.6446168462537,1.50262463092804,-10.3256435394287,-6.00599956512451,56.1033958236328,125.052430872146,13.9524807713912,-0.238476663827896,-7.70116710662842,-6.50362873077393,-113.814331309941,6.74928002976525,-28.6728370224846,-1.57835328578949,-14.0179672241211,6.96043395996094,49.6769323052703,-13.3950997690777,-1.40602058746504,0.404626071453094,-13.0288209915161,5.13050842285156,-8.8192683223674,8.95590711048715,-3.20622355820598
35.25,-8.98028659820557,-12.6523065567017,-6.1830849647522,-119.886362651894,-16.7243499752744,82.3402936899565,-4.92848682403564,-16.6264324188232,7.52087354660034,-81.6161706945301,64.1464046090917,-163.07606666085,4.9787392616272,-11.8325519561768,2.45746278762817,-42.6541761968928,4.69712279976506,-7.53219515913301,-2.01772713661194,-13.6667652130127,-2.25756311416626,113.981991963498,-3.72322917790139,27.042105452482,0.0132995508611202,-10.4881038665771,-4.93995666503906,59.8090910521611,119.563800138151,21.9316896135868,-0.691216230392456,-7.29421663284302,-6.64736032485962,-128.05731795598,-1.19264974666207,-31.3850163494375,-1.76462376117706,-13.6025876998901,5.43421792984009,60.2045043635915,-3.78472435920678,0.48874170994052,0.908183336257935,-12.5899991989136,4.84763050079346,-6.21345040871728,7.39694546073572,-2.42023078828689
35.255,-7.40828275680542,-11.7689275741577,-6.62508296966553,-108.857096123562,-37.5887610593442,78.5577076068468,-4.85003852844238,-15.6275959014893,6.32072830200195,-79.8569188700099,63.3034158315396,-161.713922034675,4.06028366088867,-10.6146631240845,2.11338114738464,-45.0405042740173,25.4168090055114,-0.638141105698853,-1.77359676361084,-12.9322347640991,-2.34315323829651,127.051026185562,-19.9697365575208,28.5626045994698,-1.642706990242,-10.8893241882324,-3.69059324264526,62.2966596082581,106.536313956808,30.1364065427404,-1.24596500396729,-7.02288436889648,-6.8700008392334,-143.906881208021,-9.43312730515407,-34.0123920476555,-1.79090893268585,-12.9897346496582,4.49479866027832,65.3712829235177,3.63719013870039,2.10528905811031,1.44370639324188,-12.085654258728,4.64548540115356,-4.22035809333842,4.81957101611046,-1.01387829631686
