time,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_l_moment,ankle_angle_r_moment,subtalar_angle_r_moment,ankle_angle_l_moment,subtalar_angle_l_moment
40.795,NaN,NaN,NaN,-0.596749676483999,-0.956814269415007,NaN,NaN,0.251488349625675,NaN,NaN,-0.0184418819261235,0.0455253717704454
40.8,NaN,NaN,NaN,-0.584109274790496,-0.973606986702206,NaN,NaN,0.264714943393003,NaN,NaN,-0.0360302296250842,0.0500067830936108
40.805,NaN,NaN,NaN,-0.571489422374092,-0.989569785005587,NaN,NaN,0.274968932952388,NaN,NaN,-0.0536642140811867,0.0541472239547946
40.81,NaN,NaN,NaN,-0.55890587758656,-1.00466723486432,NaN,NaN,0.282260038228507,NaN,NaN,-0.0711826489875968,0.0579161197065614
40.815,NaN,NaN,NaN,-0.546352659761786,-1.01885933501204,NaN,NaN,0.286642053709752,NaN,NaN,-0.0884389657782078,0.0612919833169097
40.82,NaN,NaN,NaN,-0.53380618974848,-1.03210203180571,NaN,NaN,0.288208985658447,NaN,NaN,-0.105303633750462,0.0642624513570035
40.825,NaN,NaN,NaN,-0.521229994480937,-1.0443478367558,NaN,NaN,0.287090461998607,NaN,NaN,-0.121666031750323,0.0668240896528723
40.83,NaN,NaN,NaN,-0.508579719518357,-1.05554656355965,NaN,NaN,0.283446595571905,NaN,NaN,-0.137435751377262,0.0689819849417394
40.835,NaN,NaN,NaN,-0.495808191295004,-1.06564621109118,NaN,NaN,0.277462488211064,NaN,NaN,-0.15254332768852,0.070749143497286
40.84,NaN,NaN,NaN,-0.482870281131468,-1.07459401945255,NaN,NaN,0.269342562817809,NaN,NaN,-0.166940408603733,0.0721457215164402
40.845,NaN,NaN,NaN,-0.469727345024771,-1.08233772197379,NaN,NaN,0.259304903505107,NaN,NaN,-0.180599388399752,0.0731981150966653
40.85,NaN,NaN,NaN,-0.456351045400303,-1.08882700702518,NaN,NaN,0.247575770350615,NaN,NaN,-0.193512543631695,0.073937939890704
40.855,NaN,NaN,NaN,-0.442726401362273,-1.09401519026127,NaN,NaN,0.234384436209332,NaN,NaN,-0.205690721311525,0.0744009320154981
40.86,NaN,NaN,NaN,-0.42885396007917,-1.09786108145499,NaN,NaN,0.219958469432686,NaN,NaN,-0.21716163900186,0.074625802511371
40.865,NaN,NaN,NaN,-0.414751031059164,-1.10033101174443,NaN,NaN,0.204519559546237,NaN,NaN,-0.227967864419266,0.0746530775809867
40.87,NaN,NaN,NaN,-0.400451974371352,-1.10140096844511,NaN,NaN,0.188279954392662,NaN,NaN,-0.238164547981636,0.0745239559644888
40.875,NaN,NaN,NaN,-0.386007580600367,-1.10105876718107,NaN,NaN,0.171439548429292,NaN,NaN,-0.247816985313356,0.0742792131174821
40.88,NaN,NaN,NaN,-0.371483622011342,-1.09930617647194,NaN,NaN,0.154183634185309,NaN,NaN,-0.256998087939136,0.073958179370519
40.885,NaN,NaN,NaN,-0.356958689033089,-1.09616089937278,NaN,NaN,0.136681303564561,NaN,NaN,-0.265785839232955,0.0735978160237821
40.89,NaN,NaN,NaN,-0.342521452317921,-1.09165831125714,NaN,NaN,0.119084463702612,NaN,NaN,-0.274260809209151,0.0732319094790282
40.895,NaN,NaN,NaN,-0.32826750756053,-1.08585285293032,NaN,NaN,0.101527414120796,NaN,NaN,-0.282503796097606,0.072890399187282
40.9,NaN,NaN,NaN,-0.314295967894905,-1.07881898411931,NaN,NaN,0.0841269183103642,NaN,NaN,-0.290593655057467,0.0725988505797521
40.905,NaN,NaN,NaN,-0.300705967597945,-1.07065161379102,NaN,NaN,0.0669826936651031,NaN,NaN,-0.298605365140485,0.0723780794443949
40.91,NaN,NaN,NaN,-0.287593232067173,-1.06146594015836,NaN,NaN,0.0501782386431061,NaN,NaN,-0.30660837505637,0.0722439295917172
40.915,NaN,NaN,NaN,-0.27504685399326,-1.0513966538464,NaN,NaN,0.0337819147724957,NaN,NaN,-0.314665256806125,0.0722072012702723
40.92,NaN,NaN,NaN,-0.263146395856726,-1.04059648151689,NaN,NaN,0.0178482031045901,NaN,NaN,-0.32283068426277,0.0722737237542055
40.925,NaN,NaN,NaN,-0.251959415885932,-1.02923407316906,NaN,NaN,0.00241905939834425,NaN,NaN,-0.331150741753253,0.0724445619015841
40.93,NaN,NaN,NaN,-0.241539489857947,-1.01749126315489,NaN,NaN,-0.0124747008687228,NaN,NaN,-0.339662556112878,0.0727163433110843
40.935,NaN,NaN,NaN,-0.231924775877279,-1.0055597614567,NaN,NaN,-0.0268120481570635,NaN,NaN,-0.348394235031546,0.0730816900056579
40.94,NaN,NaN,NaN,-0.22313714461768,-0.993637356798054,NaN,NaN,-0.0405804661654008,NaN,NaN,-0.357365085255726,0.0735297363605768
40.945,NaN,NaN,NaN,-0.215181874366888,-0.981923735605415,NaN,NaN,-0.0537748015779187,NaN,NaN,-0.366586076765971,0.0740467132922061
40.95,NaN,NaN,NaN,-0.208047889306388,-0.970616039740021,NaN,NaN,-0.0663962666384892,NaN,NaN,-0.376060513741528,0.0746165775680887
40.955,NaN,NaN,NaN,-0.201708501344006,-0.959904300466332,NaN,NaN,-0.078451614608448,NaN,NaN,-0.38578487014978,0.0752216645353426
40.96,NaN,NaN,NaN,-0.196122600862254,-0.949966895677827,NaN,NaN,-0.0899524982165623,NaN,NaN,-0.395749747200428,0.0758433426444486
40.965,NaN,NaN,NaN,-0.19123623011176,-0.940966181515834,NaN,NaN,-0.100915011827054,NaN,NaN,-0.405940911552558,0.0764626489133608
40.97,NaN,NaN,NaN,-0.186984464624421,-0.933044447942456,NaN,NaN,-0.111359409332943,NaN,NaN,-0.416340376761131,0.0770608859555731
40.975,NaN,NaN,NaN,-0.183293522721676,-0.926320340517044,NaN,NaN,-0.121309981751152,NaN,NaN,-0.426927495566431,0.0776201633748444
40.98,NaN,NaN,NaN,-0.1800830205964,-0.920885877735026,NaN,NaN,-0.130795071134516,NaN,NaN,-0.437680036747053,0.0781238691559417
40.985,NaN,NaN,NaN,-0.177268290143167,-0.916804175185621,NaN,NaN,-0.139847190710739,NaN,NaN,-0.448575226829549,0.0785570600560423
40.99,NaN,NaN,NaN,-0.174762678317052,-0.914107965054842,NaN,NaN,-0.14850321514924,NaN,NaN,-0.45959074346445,0.078906763781437
40.995,NaN,NaN,NaN,-0.172479750029109,-0.91279897294742,NaN,NaN,-0.156804599674298,NaN,NaN,-0.47070565330807,0.079162189736482
41,NaN,NaN,NaN,-0.170335321292779,-0.912848184646496,NaN,NaN,-0.164797582621712,NaN,NaN,-0.481901292468115,0.0793148491469831
41.005,NaN,NaN,NaN,-0.16824925552469,-0.914197004479462,NaN,NaN,-0.172533323301937,NaN,NaN,-0.49316209176482,0.0793585891685201
41.01,NaN,NaN,NaN,-0.16614696369735,-0.916759275746006,NaN,NaN,-0.180067926059638,NaN,NaN,-0.504476352107428,0.0792895489810939
41.015,NaN,NaN,NaN,-0.163960558615472,-0.920424103566372,NaN,NaN,-0.187462302571761,NaN,NaN,-0.515836977132986,0.0791060486636466
41.02,NaN,NaN,NaN,-0.161629625093499,-0.925059392845919,NaN,NaN,-0.194781827992633,NaN,NaN,-0.527242170878656,0.0788084236995232
41.025,NaN,NaN,NaN,-0.15910158130269,-0.930515990000384,NaN,NaN,-0.202095752693874,NaN,NaN,-0.538696107648122,0.0783988192051083
41.03,NaN,NaN,NaN,-0.156331621931865,-0.936632297596906,NaN,NaN,-0.20947634005006,NaN,NaN,-0.550209579371983,0.0778809583718353
41.035,NaN,NaN,NaN,-0.153282250783222,-0.943239216817886,NaN,NaN,-0.216997711797109,NaN,NaN,-0.561800622634288,0.077259899188612
41.04,NaN,NaN,NaN,-0.149922428532325,-0.95016526402976,NaN,NaN,-0.224734395572618,NaN,NaN,-0.573495123135854,0.0765417923291258
41.045,NaN,NaN,NaN,-0.146226379975961,-0.957241704816796,NaN,NaN,-0.232759583815574,NaN,NaN,-0.585327389714774,0.0757336512388719
41.05,NaN,NaN,NaN,-0.142172123383919,-0.964307551414699,NaN,NaN,-0.241143128614855,NaN,NaN,-0.597340683228814,0.0748431430567713
41.055,NaN,NaN,NaN,-0.137739801659768,-0.971214277087514,NaN,NaN,-0.249949312625176,NaN,NaN,-0.60958767779597,0.0738784061938028
41.06,NaN,NaN,NaN,-0.132909909925949,-0.977830112957005,NaN,NaN,-0.259234451046326,NaN,NaN,-0.622130823381267,0.0728478973243005
41.065,NaN,NaN,NaN,-0.127661525874655,-0.984043808277391,NaN,NaN,-0.269044393119101,NaN,NaN,-0.635042569950354,0.071760267401963
41.07,NaN,NaN,NaN,-0.121970656788894,-0.989767753206903,NaN,NaN,-0.279412002911314,NaN,NaN,-0.648405404985298,0.0706242632859152
41.075,NaN,NaN,NaN,-0.115808819652203,-0.994940382776989,NaN,NaN,-0.290354707726525,NaN,NaN,-0.662311648828071,0.0694486488550855
41.08,NaN,NaN,NaN,-0.109141967518156,-0.999527801042315,NaN,NaN,-0.301872207778153,NaN,NaN,-0.67686294694676,0.068242137301457
41.085,NaN,NaN,NaN,-0.101929865844203,-1.0035245844478,NaN,NaN,-0.313944442505857,NaN,NaN,-0.692169395710581,0.0670133248053619
41.09,NaN,NaN,NaN,-0.0941260066811937,-1.00695374257487,NaN,NaN,-0.326529906916914,NaN,NaN,-0.708348239455792,0.0657706151537331
41.095,NaN,NaN,NaN,-0.0856781267109037,-1.00986583215179,NaN,NaN,-0.339564405632935,NaN,NaN,-0.725522082205247,0.0645221251579931
41.1,NaN,NaN,NaN,-0.0765293678152103,-1.01233723631836,NaN,NaN,-0.352960323089416,NaN,NaN,-0.74381656779125,0.0632755619913806
41.105,NaN,NaN,NaN,-0.0666200872251421,-1.01446763568071,NaN,NaN,-0.36660647588616,NaN,NaN,-0.763357497421877,0.062038065756014
41.11,NaN,NaN,NaN,-0.0558902897731409,-1.0163767109863,NaN,NaN,-0.380368598041135,NaN,NaN,-0.784267373667919,0.0608160135991296
41.115,NaN,NaN,NaN,-0.0442826190591548,-1.01820012979951,NaN,NaN,-0.394090492354609,NaN,NaN,-0.806661383827432,0.0596147853543267
41.12,NaN,NaN,NaN,-0.0317458092864434,-1.02008488198688,NaN,NaN,-0.407595861782095,NaN,NaN,-0.830642862737138,0.0584384947642569
41.125,NaN,NaN,NaN,-0.018238466986179,-1.02218404176665,NaN,NaN,-0.420690814195635,NaN,NaN,-0.85629830419038,0.0572896945856416
41.13,NaN,NaN,NaN,-0.00373302358525145,-1.02465104807894,NaN,NaN,-0.433167012732736,NaN,NaN,-0.883692019870172,0.0561690680048686
41.135,NaN,NaN,NaN,0.0117803226639777,-1.0276336104172,NaN,NaN,-0.444805422637369,NaN,NaN,-0.912860573712267,0.0550751225186443
41.14,NaN,NaN,NaN,0.0282898721752622,-1.03126736404511,NaN,NaN,-0.455380584645936,NaN,NaN,-0.943807146478543,0.0540039054884827
41.145,NaN,NaN,NaN,0.0457591008634858,-1.03566941635185,NaN,NaN,-0.464665325154359,NaN,NaN,-0.976496008722828,0.0529487627166016
41.15,NaN,NaN,NaN,0.064123950469833,-1.040931944226,NaN,NaN,-0.472435795262949,NaN,NaN,-1.01084729907899,0.0519001624085163
41.155,NaN,NaN,NaN,0.0832909233645545,-1.04711601966093,NaN,NaN,-0.478476715027021,NaN,NaN,-1.04673231787051,0.0508456066253888
41.16,NaN,NaN,NaN,0.103136152098508,-1.05424585597365,NaN,NaN,-0.482586686565168,NaN,NaN,-1.0839695525871,0.049769650682964
41.165,NaN,NaN,NaN,0.123505583861,-1.06230367850224,NaN,NaN,-0.484583430795326,NaN,NaN,-1.12232165113182,0.0486540478838631
41.17,NaN,NaN,NaN,0.14421638103571,-1.07122542988248,NaN,NaN,-0.484308798098628,NaN,NaN,-1.16149355041817,0.0474780325111165
41.175,NaN,NaN,NaN,0.165059592218678,-1.0808975195132,NaN,NaN,-0.481633403615657,NaN,NaN,-1.20113195157518,0.0462187482832816
41.18,NaN,NaN,NaN,0.185804094855042,-1.09115481830639,NaN,NaN,-0.476460743406793,NaN,NaN,-1.24082630856752,0.0448518226869515
41.185,NaN,NaN,NaN,0.206201753057478,-1.10178008226339,NaN,NaN,-0.468730658347276,NaN,NaN,-1.28011146454422,0.0433520800630798
41.19,NaN,NaN,NaN,0.225993674664167,-1.11250496115312,NaN,NaN,-0.4584220280944,NaN,NaN,-1.31847203002307,0.0416943784111054
41.195,NaN,NaN,NaN,0.244917393048331,-1.12301271134405,NaN,NaN,-0.445554597216092,NaN,NaN,-1.35534854971576,0.0398545470302409
41.2,NaN,NaN,NaN,0.262714744723508,-1.13294268488733,NaN,NaN,-0.430189858852061,NaN,NaN,-1.39014545133185,0.037810394812097
41.205,NaN,NaN,NaN,0.279140166563846,-1.14189661101949,NaN,NaN,-0.412430947194628,NaN,NaN,-1.42224071133481,0.035542752702662
41.21,NaN,NaN,NaN,0.293969099452294,-1.14944662267554,NaN,NaN,-0.392421517676094,NaN,NaN,-1.45099711097301,0.0330365089984041
41.215,NaN,NaN,NaN,0.30700616092645,-1.15514491129516,NaN,NaN,-0.370343622114988,NaN,NaN,-1.47577489291649,0.0302815930970452
41.22,NaN,NaN,NaN,0.318092739813245,-1.15853482068982,NaN,NaN,-0.346414614386671,NaN,NaN,-1.49594556673593,0.027273862358892
41.225,NaN,NaN,NaN,0.327113672034437,-1.15916311811343,NaN,NaN,-0.320883149761125,NaN,NaN,-1.51090655273479,0.0240158480023779
41.23,NaN,NaN,NaN,0.334002678962066,-1.15659311153561,NaN,NaN,-0.294024367335788,NaN,NaN,-1.52009630089176,0.0205173194789066
41.235,NaN,NaN,NaN,0.338746287288841,-1.150418220395,NaN,NaN,-0.266134369507435,NaN,NaN,-1.52300947749639,0.0167956324326911
41.24,NaN,NaN,NaN,0.341386000968875,-1.14027555687174,NaN,NaN,-0.237524134706215,NaN,NaN,-1.5192117789335,0.0128758329080802
41.245,NaN,NaN,NaN,0.342018559363791,-1.12585903985843,NaN,NaN,-0.208513019123323,NaN,NaN,-1.50835391216879,0.00879049956680029
41.25,NaN,NaN,NaN,0.340794188807491,-1.10693154771934,NaN,NaN,-0.179422019251121,NaN,NaN,-1.490184276558,0.00457931588498929
41.255,NaN,NaN,NaN,0.337912834561593,-1.08333562117035,NaN,NaN,-0.150566978944445,NaN,NaN,-1.46455989287228,0.000288375129022963
41.26,NaN,NaN,NaN,0.333618443544385,-1.05500225563727,NaN,NaN,-0.122251931545048,NaN,NaN,-1.43145515353691,-0.00403076814350863
41.265,NaN,NaN,NaN,0.328191452110777,-1.02195737340705,NaN,NaN,-0.0947627685388711,NaN,NaN,-1.39096801304571,-0.00832227573831886
41.27,NaN,NaN,NaN,0.321939714257036,-0.984325638543519,NaN,NaN,-0.0683614205289123,NaN,NaN,-1.34332329875436,-0.0125273985755924
41.275,NaN,NaN,NaN,0.315188180530981,-0.942331369312801,NaN,NaN,-0.0432807235722183,NaN,NaN,-1.28887289859215,-0.0165860019817787
41.28,NaN,NaN,NaN,0.308267703170648,-0.896296409933163,NaN,NaN,-0.0197201241077688,NaN,NaN,-1.22809267189208,-0.0204381940560631
41.285,NaN,NaN,NaN,0.301503395088643,-0.846634940961004,NaN,NaN,0.00215765078375908,NaN,NaN,-1.16157603015928,-0.0240260025922522
41.29,NaN,NaN,NaN,0.295203005916311,-0.793845329866468,NaN,NaN,0.0222288632930186,NaN,NaN,-1.09002424320844,-0.0272950430239635
41.295,NaN,NaN,NaN,0.289645794403098,-0.7384992441376,NaN,NaN,0.0404099171273787,NaN,NaN,-1.01423363912995,-0.0301961189816665
41.3,NaN,NaN,NaN,0.285072370587873,-0.681228362214098,NaN,NaN,0.0566573735963876,NaN,NaN,-0.935079979841811,-0.0326866983092529
41.305,NaN,NaN,NaN,0.281675951746532,-0.622709116573981,NaN,NaN,0.0709668531345111,NaN,NaN,-0.853500402905963,-0.0347322107152763
41.31,NaN,NaN,NaN,0.27959542282557,-0.563645982971142,NaN,NaN,0.0833708826784726,NaN,NaN,-0.770473419842659,-0.0363071185056015
41.315,NaN,NaN,NaN,0.278910516138612,-0.50475388590444,NaN,NaN,0.0939357850039344,NaN,NaN,-0.686997546255494,-0.0373957189051482
41.32,NaN,NaN,NaN,0.279639329645322,-0.446740320201717,NaN,NaN,0.102757737157342,NaN,NaN,-0.604069204767137,-0.0379926451595887
41.325,NaN,NaN,NaN,0.281738293193856,-0.390287791263319,NaN,NaN,0.109958150439107,NaN,NaN,-0.522660583706082,-0.038103043741028
41.33,NaN,NaN,NaN,0.285104574424073,-0.33603715309328,NaN,NaN,0.115678543449488,NaN,NaN,-0.443698149287851,-0.0377424163805026
41.335,NaN,NaN,NaN,0.289580798464246,-0.284572376625263,NaN,NaN,0.120075092367627,NaN,NaN,-0.368042494654325,-0.0369361280960283
41.34,NaN,NaN,NaN,0.294961846283385,-0.236407215348344,NaN,NaN,0.123313049030894,NaN,NaN,-0.296470165175286,-0.0357185955878424
41.345,NaN,NaN,NaN,0.301003403123973,-0.191974156019527,NaN,NaN,0.125561217721843,NaN,NaN,-0.229658027292219,-0.0341321839195823
41.35,NaN,NaN,NaN,0.307431856849138,-0.151615954507564,NaN,NaN,0.126986675968727,NaN,NaN,-0.168170651105478,-0.0322258527002768
41.355,NaN,NaN,NaN,0.313955100119257,-0.115579964869531,NaN,NaN,0.127749913064935,NaN,NaN,-0.112451059654609,-0.0300536051989237
41.36,NaN,NaN,NaN,0.320273771380161,-0.0840153763708142,NaN,NaN,0.128000542222994,NaN,NaN,-0.0628150663917639,-0.0276728039008623
41.365,NaN,NaN,NaN,0.326092476543495,-0.0569733794464352,NaN,NaN,0.127873718168021,NaN,NaN,-0.0194492834318033,-0.0251424227893384
41.37,NaN,NaN,NaN,0.331130562703619,-0.0344101879770386,NaN,NaN,0.127487361791396,NaN,NaN,0.0175872561079547,-0.022521309136976
41.375,NaN,NaN,NaN,0.335132062508917,-0.0161927528844299,NaN,NaN,0.126940258163908,NaN,NaN,0.0483580508558757,-0.0198665254000943
41.38,NaN,NaN,NaN,0.337874487433662,-0.00210691378917072,NaN,NaN,0.126311055449433,NaN,NaN,0.0730409672437309,-0.0172318352244791
41.385,NaN,NaN,NaN,0.339176214812979,0.00813234449876212,NaN,NaN,0.125658152288855,NaN,NaN,0.0919173671248642,-0.0146663874736825
41.39,NaN,NaN,NaN,0.338902282412235,0.0148689312035792,NaN,NaN,0.125020422390953,NaN,NaN,0.105359012278577,-0.0122136397181525
41.395,NaN,NaN,NaN,0.336968471762457,0.0184924361913298,NaN,NaN,0.124418689533222,NaN,NaN,0.11381328313796,-0.00991054890269513
41.4,NaN,NaN,NaN,0.333343624768546,0.0194241482463458,NaN,NaN,0.123857835749355,NaN,NaN,0.117787275625304,-0.00778704292997794
41.405,NaN,NaN,NaN,0.328050195380837,0.0181028023382507,NaN,NaN,0.123329401559578,NaN,NaN,0.117831342086095,-0.00586577347674201
41.41,NaN,NaN,NaN,0.321163088415264,0.0149705467061152,NaN,NaN,0.12281452065532,NaN,NaN,0.114522622115719,-0.00416213814233972
41.415,NaN,NaN,NaN,0.312806880580025,0.0104595955674747,NaN,NaN,0.122287023021777,NaN,NaN,0.108449069521358,-0.00268454949508812
41.42,NaN,NaN,NaN,0.303151554592948,0.00497999152525831,NaN,NaN,0.121716540193641,NaN,NaN,0.100194426243885,-0.00143492005321007
41.425,NaN,NaN,NaN,0.29240690647862,-0.00109115426750147,NaN,NaN,0.121071453919769,NaN,NaN,0.0903245265642607,-0.000409325892899155
41.43,NaN,NaN,NaN,0.280815809440243,-0.00741864352225744,NaN,NaN,0.12032154433307,NaN,NaN,0.0793752392011554,0.000401192532398181
41.435,NaN,NaN,NaN,0.268646535894227,-0.0137161687434558,NaN,NaN,0.1194402148448,NaN,NaN,0.0678422747377608,0.00100973570883317
41.44,NaN,NaN,NaN,0.256184353077138,-0.0197511430933596,NaN,NaN,0.118406197218916,NaN,NaN,0.056173004717252,0.00143259976687646
41.445,NaN,NaN,NaN,0.243722617699799,-0.0253473197048635,NaN,NaN,0.117204670258046,NaN,NaN,0.0447603598802105,0.00168832192450675
41.45,NaN,NaN,NaN,0.231553601867161,-0.0303852185099982,NaN,NaN,0.115827757757681,NaN,NaN,0.0339388011045783,0.00179675458640303
41.455,NaN,NaN,NaN,0.219959286133051,-0.0348004548064324,NaN,NaN,0.114274404322759,NaN,NaN,0.0239822898766068,0.00177820135863572
41.46,NaN,NaN,NaN,0.209202356135615,-0.038580133026563,NaN,NaN,0.11254965977642,NaN,NaN,0.0151041272775486,0.00165264267808805
41.465,NaN,NaN,NaN,0.199517636594912,-0.0417575294174761,NaN,NaN,0.110663432794746,NaN,NaN,0.00745848270172787,0.00143907261618936
41.47,NaN,NaN,NaN,0.191104190234579,-0.0444053369673922,NaN,NaN,0.108628800786546,NaN,NaN,0.00114339651001154,0.00115496200679637
41.475,NaN,NaN,NaN,0.184118299009078,-0.0466277837970419,NaN,NaN,0.106459984805883,NaN,NaN,-0.00379498521693529,0.000815856652702563
41.48,NaN,NaN,NaN,0.178667530441946,-0.0485519617341724,NaN,NaN,0.104170114567336,NaN,NaN,-0.00735720093503376,0.000435113235244313
41.485,NaN,NaN,NaN,0.174806072512468,-0.0503187147381384,NaN,NaN,0.101768918814538,NaN,NaN,-0.00958455108973821,2.37698980485831e-05
41.49,NaN,NaN,NaN,0.172531496074706,-0.0520734375072267,NaN,NaN,0.0992604800264569,NaN,NaN,-0.0105527207034153,-0.000409456533025673
41.495,NaN,NaN,NaN,0.171783074122033,-0.0539571236403096,NaN,NaN,0.0966411896628132,NaN,NaN,-0.0103651925633699,-0.000858058973187109
41.5,NaN,NaN,NaN,0.172441752400378,-0.0560979811246848,NaN,NaN,0.0938980310486959,NaN,NaN,-0.00914667705453103,-0.00131752981964988
41.505,NaN,NaN,NaN,0.174331826247674,-0.0586039019409196,NaN,NaN,0.0910073020305087,NaN,NaN,-0.00703675968443461,-0.00178507019558875
41.51,NaN,NaN,NaN,0.177224334685118,-0.0615560336751037,NaN,NaN,0.0879338693820469,NaN,NaN,-0.0041839381987218,-0.00225923850966865
41.515,NaN,NaN,NaN,0.180842135567997,-0.0650036558112463,NaN,NaN,0.0846310224800783,NaN,NaN,-0.000740189295078831,-0.00273955891989647
41.52,NaN,NaN,NaN,0.184866576140739,-0.0689605135227681,NaN,NaN,0.0810409660443999,NaN,NaN,0.00314382833134988,-0.00322611027550237
41.525,NaN,NaN,NaN,0.188945622987347,-0.0734027089961519,NaN,NaN,0.0770959619099711,NaN,NaN,0.00732286127641732,-0.00371911538495326
41.53,NaN,NaN,NaN,0.192703265675404,-0.078268196279243,NaN,NaN,0.0727200991079008,NaN,NaN,0.0116603981019487,-0.00421854911755408
41.535,NaN,NaN,NaN,0.195749961055149,-0.0834578719602222,NaN,NaN,0.0678316412499328,NaN,NaN,0.0160312448416039,-0.0047237819950092
41.54,NaN,NaN,NaN,0.197693841976778,-0.088838202156919,NaN,NaN,0.062345871597634,NaN,NaN,0.0203233563594139,-0.00523327367620837
41.545,NaN,NaN,NaN,0.198152376931171,-0.0942452777065612,NaN,NaN,0.056178330457016,NaN,NaN,0.024438964701621,-0.00574432819100044
41.55,NaN,NaN,NaN,0.196764137554582,-0.0994901453210531,NaN,NaN,0.0492483177791863,NaN,NaN,0.0282950657749476,-0.00625292003987283
41.555,NaN,NaN,NaN,0.193200310697515,-0.104365223877758,NaN,NaN,0.0414825170402654,NaN,NaN,0.0318233416555677,-0.00675359744178432
41.56,NaN,NaN,NaN,0.187175582277053,-0.108651582844509,NaN,NaN,0.0328185854220502,NaN,NaN,0.0349696074519016,-0.00723946616777236
41.565,NaN,NaN,NaN,0.178458022572851,-0.112126834807243,NaN,NaN,0.0232085506210944,NaN,NaN,0.037692878930996,-0.00770225461825605
41.57,NaN,NaN,NaN,0.166877617805102,-0.114573376715775,NaN,NaN,0.012621856653556,NaN,NaN,0.0399641602276891,-0.00813245815045825
41.575,NaN,NaN,NaN,0.152333121149047,-0.115786705140593,NaN,NaN,0.00104790992479568,NaN,NaN,0.0417650501593815,-0.00851955819073564
41.58,NaN,NaN,NaN,0.13479693772608,-0.115583529707295,NaN,NaN,-0.0115020075352751,NaN,NaN,0.0430862613350461,-0.00885230941541161
41.585,NaN,NaN,NaN,0.114317811987955,-0.113809415920899,NaN,NaN,-0.024993568804502,NaN,NaN,0.0439261388193506,-0.00911908628336383
41.59,NaN,NaN,NaN,0.0910211511654679,-0.110345703590534,NaN,NaN,-0.0393690602621006,NaN,NaN,0.0442892550916206,-0.00930827847557576
41.595,NaN,NaN,NaN,0.0651068934330258,-0.10511546959868,NaN,NaN,-0.0545479183350533,NaN,NaN,0.0441851459613066,-0.00940872335496415
41.6,NaN,NaN,NaN,0.0368449119614192,-0.0980883332100262,NaN,NaN,-0.0704281598705423,NaN,NaN,0.0436272385208062,-0.00941016241170701
41.605,NaN,NaN,NaN,0.00656803340758332,-0.0892839376654398,NaN,NaN,-0.0868886829292563,NaN,NaN,0.0426320076877575,-0.0093037078079186
41.61,NaN,NaN,NaN,-0.0253371615127898,-0.0787739824449524,NaN,NaN,-0.103792375788145,NaN,NaN,0.0412183829525004,-0.00908230458032357
41.615,NaN,NaN,NaN,-0.0584415004071764,-0.0666827251179442,NaN,NaN,-0.120989933871692,NaN,NaN,0.0394074121150543,-0.0087411737979003
41.62,NaN,NaN,NaN,-0.0922860077786655,-0.0531859187808782,NaN,NaN,-0.13832424893405,NaN,NaN,0.0372221745448492,-0.00827822199967139
41.625,NaN,NaN,NaN,-0.126395910519787,-0.0385081992459267,NaN,NaN,-0.15563520381696,NaN,NaN,0.0346879232560826,-0.00769440255248371
